# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12539509 35.20469 35.33141 35.23883   10.07  112.91  170.64   13.28   12.65 2.8296e+08 3.9296e+08 17.10563 3.19092 0.90700  6119.3 1.8615e+05     2657 12538839 12541392
12539517 35.19225 35.17644 35.06330  -25.20  112.80  182.44    9.30    8.91 9.1155e+07 9.9662e+07 11.72676 1.07175 0.45880  439.27   26828      623 12541392 12541392
12539521 35.20396 35.19303 35.20013   24.70  104.69  246.19   10.11   11.08 1.4366e+07 1.0554e+08 6.33521 0.19878 0.26290  490.32   29087       97 12541340 12541392
12539536 35.16024 35.23215 35.18596 -153.67  141.50  267.24    9.73   13.80 1.9479e+07 1.3711e+08 7.01127 0.65359 0.18990  810.49   42094      106 12539539 12541392
12539537 35.15751 35.24637 35.21390 -125.14   84.59  308.10    8.24   10.24 1.2861e+07 8.2451e+07 6.10423 0.44360 0.33930  305.25   20527       74 12539539 12541392
12539539 35.14624 35.22600 35.19187 -123.24  101.85  258.88   54.28   62.74 1.6803e+10 6.2775e+10 66.74366 9.14158 0.57500 1.0242e+08 2.2479e+08   119448 12541392 12541392
12539547 35.17963 35.11966 35.14023  -45.54  171.60  -20.99   10.77   11.98 7.3e+07 1.8282e+08 10.89014 1.25614 0.44560  1408.1   63187      902 12541392 12541392
12539550 35.21373 35.26815 35.17173 -108.96  256.08   34.18    8.34    9.43 2.1746e+07 7.0732e+07 7.27324 0.67882 0.41900  227.42   16532      223 12537482 12541392
12539558 35.19946 35.19272 35.23013  -98.34  251.84  275.33    9.68   10.04 4.1042e+07 9.4366e+07 8.98732 0.90213 0.36590  395.55   24837      460 12537719 12541392
12539594 35.17735 35.31675 35.23656  170.58   -6.29   69.19    9.38    9.71 4.1606e+07 7.5465e+07 9.02958 0.72150 0.33930  257.53   18115      574 12538839 12541392
12539603 35.50877 35.12535 35.14163  -33.03   -0.39  -45.52   12.12   12.08 1.0515e+08 1.4901e+08 12.29859 1.05849 0.61490  950.94   47343      867 12541392 12541392
12539612 35.42207 35.18552 35.17058  -42.61   96.78   54.62    8.94    9.03 5.069e+07 6.3549e+07 9.64366 0.63120 0.77420  185.15   14212      435 12541392 12541392
12539615 35.48487 35.19311 35.26620 -120.52  147.37  -58.37   10.25   10.13 6.5056e+07 8.0761e+07 10.48028 1.13800 0.33930  293.35   19936      566 12541392 12541392
12539643 35.38552 35.32265 35.08613 -264.93  -96.04  -15.81   10.00   13.30 3.2718e+07 1.3938e+08 8.33380 0.50426 0.23970  836.42   43080      264 12541392 12541392
12539646 35.39849 35.24893 35.01939 -263.27  -15.88  -63.33   17.73   23.84 2.4732e+08 1.2823e+09 16.35775 1.64497 0.30280   59273 9.8845e+05     2626 12541392 12541392
12539649 35.44207 35.30418 35.06654 -188.64  -36.82  -38.40   14.10   21.37 8.7183e+07 7.5761e+08 11.55493 0.89603 0.31610   21582 4.7029e+05      858 12541392 12541392
12539651 35.44985 35.38324 35.20783 -182.28   -3.19  -22.21   10.90   19.65 1.0345e+08 7.5197e+08 12.23239 1.36296 0.43230   21275 4.6536e+05     3223 12541392 12541392
12539654 35.39301 35.25028 35.05490 -292.95  -37.94   19.88   18.01   28.87 2.0014e+08 1.2579e+09 15.24085 1.51540 0.18990   57129 9.6204e+05     2202 12541392 12541392
12539655 35.44644 35.32582 35.13289 -239.83  -52.22  -53.33   29.51   43.39 2.1521e+09 7.9479e+09 33.64366 4.25889 0.39240 1.9665e+06 1.2928e+07    80685 12541392 12541392
12539656 35.37365 35.27423 35.07554 -277.71 -109.83   33.54   10.31   12.10 3.7831e+07 1.0477e+08 8.74648 0.65793 0.25000  483.56   28792      384 12541392 12541392
12539663 35.20906 35.16049 35.27621 -237.25 -356.17 -203.56   18.96   18.81 1.0234e+09 1.308e+09 26.25915 2.01543 0.88050   61582 1.0166e+06     5447 12538839 12541392
12539664 35.22035 35.17131 35.27885 -260.57 -362.62 -201.44   13.94   14.40 3.1211e+08 4.8338e+08 17.67465 2.87282 0.81410  9107.3 2.4937e+05     2085 12539663 12541392
12539674 35.13125 35.02821 35.43275 -235.17  -28.60  -78.14   11.00   12.16 7.6408e+07 2.2746e+08 11.05634 0.90025 0.36590  2142.1   86024     1285 12541392 12541392
12539690 35.19892 35.12546 35.49986 -197.84  -40.50 -157.39   12.18   12.55 1.5606e+08 2.4662e+08 14.02817 1.03045 0.58830  2501.8   96427     1079 12541392 12541392
12539698 35.19938 35.18282 35.31344 -201.17  -73.56  -15.34   10.49   11.43 2.1183e+07 1.4352e+08 7.20986 0.44325 0.30280  884.78   44898      161 12541392 12541392
12539711 35.13590 35.11968 35.60492 -294.90  -70.60 -110.99    9.95    9.58 7.0549e+07 1.1139e+08 10.76620 1.11692 0.56180  226.29   16472      823       -1       -1
12539716 35.17248 35.09741 35.71020 -293.79  -53.38  -81.21   15.02   18.12 3.6746e+08 9.8521e+08 18.66338 2.25627 0.64140  5379.9 1.6933e+05     2266 12539718 12539718
12539718 35.16468 35.09835 35.69880 -287.14  -66.24  -83.39   22.28   23.34 2.5465e+09 3.1268e+09 35.58169 2.71459 0.65470 2.2127e+05 2.6026e+06    14490       -1       -1
12539733 35.35708 35.04094 35.40197 -214.47   -2.13 -169.00   13.13   14.00 1.6549e+08 3.1465e+08 14.30563 1.67997 0.58830  3993.8 1.3601e+05     2639 12541392 12541392
12539735 35.42615 35.01123 35.50248 -210.79  -35.18  -99.53    9.66   10.19 5.069e+07 9.9859e+07 9.64366 0.85414 0.54850  440.94   26903     1055       -1       -1
12539741 35.25913 34.97611 35.35883 -194.01 -148.21  100.50    9.57   10.26 5.769e+07 9.1915e+07 10.06761 0.72830 0.50860  376.07   23932      462 12541392 12541392
12539750 35.23482 35.08380 35.31215 -148.70 -246.99   19.29   10.25   13.12 9.5324e+07 2.4718e+08 11.90282 1.68746 0.54850  2512.8   96738     1014 12541392 12541392
12539754 35.12089 35.13393 35.33954 -300.30  -43.41  -23.02   15.03   21.19 9.8718e+07 8.4789e+08 12.04366 0.85293 0.30280   26789 5.513e+05     1130 12541392 12541392
12539759 35.22737 35.04882 35.35049 -372.31  -94.88   81.72   10.79   10.99 1.3334e+08 1.5746e+08 13.31127 1.57254 0.61490  1057.2   51178     1465 12541392 12541392
12539760 35.33445 35.06537 35.31093 -343.87 -146.55  118.53    8.53    8.90 3.5366e+07 4.1423e+07 8.55352 0.89335 0.72110  81.405  7766.2      356 12540236 12541392
12539772 35.21393 35.11110 35.31173 -291.16 -144.19  -38.85   21.98   27.95 4.5732e+08 2.1887e+09 20.07465 1.68097 0.39240 1.6546e+05 2.1021e+06     3694 12541392 12541392
12539777 35.22763 35.12825 35.28676 -260.17  -97.66  -13.92   10.69   11.75 2.9887e+07 9.8718e+07 8.08592 0.61249 0.31610  431.32   26470      325 12541392 12541392
12539794 35.25703 34.99935 35.29014 -246.75 -159.44   43.01   35.94   38.73 4.4887e+09 9.0648e+09 42.98310 4.79491 0.69460 2.5307e+06 1.5549e+07    35142 12541392 12541392
12539809 35.31886 35.07499 35.39242 -252.31 -158.56   49.54    9.28   10.77 5.9197e+07 1.5042e+08 10.15493 0.84014 0.48540  968.28   47976      795 12541392 12541392
12539815 35.31524 35.19365 35.29883 -240.41 -170.18  188.30   13.92   14.69 1.7549e+08 3.8746e+08 14.58873 1.04522 0.49870  5956.1 1.8248e+05     1604 12538839 12541392
12539818 35.33237 35.19510 35.31185 -225.96 -113.87  193.82   12.90   13.33 1.4338e+08 2.1606e+08 13.63803 1.55330 0.49870  1940.6   79995     1938 12540840 12541392
12539842 35.37435 35.07359 35.34331 -180.57  -60.75   -7.47    9.93   11.12 5.2761e+07 1.5113e+08 9.77324 1.19536 0.60160     977   48294      581 12541392 12541392
12539856 35.16917 35.15324 35.34883 -118.56  -43.87  -12.59   12.34   17.23 5.3338e+07 4.6986e+08 9.80845 0.67889 0.31610  8624.5 2.3958e+05      391 12541392 12541392
12539858 35.34270 35.17300 35.22727 -216.91 -173.12 -154.53    8.51   10.13 1.8915e+07 6.1282e+07 6.94225 0.53967 0.26290  172.68   13501      172 12538839 12541392
12539860 35.27173 35.21838 35.37455  -64.82 -137.16   -6.06    8.64    9.99 3.7831e+07 9.5507e+07 8.74648 0.88232 0.44560  404.79   25262      495 12541392 12541392
12539879 35.51155 35.08931 35.45613  -62.36 -120.48 -132.50    8.60    8.76 8.6423e+07 9.9859e+07 11.52113 2.08925 0.70780  440.94   26903      663 12540065 12540065
12539910 35.37406 35.11225 35.32606 -101.23 -123.20   60.10   10.28   13.04 5.3141e+07 1.1934e+08 9.79718 0.91654 0.58830  620.83   34600      374 12541392 12541392
12539911 35.35021 35.16092 35.27725  -27.43  -96.06   -1.88    8.85   13.66 6.2606e+07 2.9099e+08 10.34648 1.40301 0.39240  3437.1 1.218e+05      754 12538839 12541392
12539923 35.38355 35.12632 35.37354 -188.29 -157.26   82.55   11.32   12.82 1.3408e+08 3.0563e+08 13.33662 1.38509 0.48540    3777 1.3054e+05     2270 12541392 12541392
12539937 35.63656 35.02648 35.42345 -112.87 -100.54  -15.39   11.90   12.51 1.2596e+08 2.093e+08 13.06197 1.44136 0.69460  1825.7   76484     1232       -1       -1
12539940 35.27694 34.94531 35.36975 -212.76  -28.85  -94.37    8.45   10.00 2.8366e+07 6.5817e+07 7.94648 1.11544 0.45880  198.05   14933      254 12541392 12541392
12539956 35.20823 35.17299 35.33213 -320.82   44.67 -212.30   10.01   10.46 3.5746e+07 9.607e+07 8.58310 0.71486 0.43230  409.38   25473      294 12541392 12541392
12539962 35.17345 35.03082 35.43732 -367.00   -9.08  -68.91   10.65    9.96 1.8803e+08 2.269e+08 14.92676 1.77129 0.65470  2131.9   85723     1646 12541392 12541392
12539970 35.25499 35.03785 35.37689 -163.46  116.04 -161.62   11.96   13.63 7.1676e+07 2.0676e+08 10.82394 0.84142 0.32930  1783.4   75179      425 12541392 12541392
12539972 35.27768 35.00579 35.29511 -306.34   12.75  -88.29    8.14    9.43 2.1944e+07 6.3169e+07 7.29437 0.56414 0.30280  183.03   14092      332 12539794 12541392
12539974 35.19682 35.06817 35.33034 -188.05   64.34 -203.89   17.34   19.94 2.6338e+08 5.7338e+08 16.70423 1.54993 0.48540   12641 3.1735e+05     3130 12541392 12541392
12539977 35.19323 34.96842 35.32579 -228.61   29.42  -31.74    8.53    8.57 1.9662e+07 3.7831e+07 7.03380 0.58147 0.32930  68.395  6832.7      533 12541392 12541392
12539984 35.15114 35.09603 35.34413 -199.69   11.29  -42.58   10.45   14.56 3.4986e+07 2.6042e+08 8.52254 0.76004 0.28950  2777.5 1.0413e+05      581 12541392 12541392
12539986 35.14183 35.15234 35.32117 -168.15  111.92  -82.38    9.28   11.12 3.6507e+07 1.1877e+08 8.64366 0.94385 0.39240  615.22   34370      474 12541392 12541392
12539996 35.29437 35.18276 35.28365 -245.44   78.78 -151.43    8.46   12.28 2.3831e+07 1.3485e+08 7.49859 0.71557 0.30280  784.95   41114      292 12538839 12541392
12540002 35.25800 35.08828 35.43165 -203.10  -27.83 -179.42   12.41   19.86 1.1328e+08 6.1789e+08 12.60845 1.46871 0.28950   14592 3.5267e+05     2415 12541392 12541392
12540005 35.28813 35.07535 35.56458 -193.39  -38.82 -134.51   16.43   17.16 3.431e+08 5.4127e+08 18.24085 1.90530 0.52190   11316 2.9255e+05     3739       -1       -1
12540009 35.31027 35.07985 35.65801 -186.87  -67.68  -66.90   10.38   11.78 4.3873e+07 1.2917e+08 9.19014 0.80082 0.28950  722.74   38692      247       -1       -1
12540010 35.29811 35.06521 35.68417 -196.08  -70.32  -67.38   22.44   24.82 1.2504e+09 3.1915e+09 28.07324 3.82295 0.64140 3.4134e+05 3.5784e+06    10157       -1       -1
12540015 35.20654 35.06961 35.62038 -307.49  -16.73  -96.86   12.56   14.21 2.3746e+08 2.4775e+08 16.13803 1.64539 0.37920  2326.5   91411     1413       -1       -1
12540033 35.23551 35.14255 35.73900 -187.86  -23.56  -53.31   12.62   13.17 1.593e+08 2.1338e+08 14.12394 1.72048 0.62820  1894.7   78600      985 12540034 12540034
12540034 35.24123 35.13742 35.75566 -208.53  -28.73  -61.47   20.97   21.60 9.5169e+08 1.0989e+09 25.63099 2.36715 0.62820   44073 7.9497e+05     6491       -1       -1
12540046 35.22979 35.15828 35.68414 -220.81  -63.57  -19.04   14.90   15.98 3.3592e+08 6.8761e+08 18.11268 1.99818 0.61490   17916 4.1013e+05     6163       -1       -1
12540048 35.21648 35.12852 35.75724 -291.32   -9.06  -61.05    8.47    8.16 3.9718e+07 4.369e+07 8.89014 1.03199 0.58830  75.097  7318.9      238       -1       -1
12540059 35.43901 35.12615 35.45286 -234.03  -43.45  -41.62    8.39   10.01 1.9859e+07 1.1725e+08 7.05634 0.51988 0.48540  600.18   33750      267       -1       -1
12540065 35.53092 35.08549 35.45135 -170.62  128.10 -111.07   20.87   20.87 8.9915e+08 8.9915e+08 25.14930 2.36041 1.00000   29986 5.9893e+05     5005       -1       -1
12540071 35.60446 35.18439 35.35913 -156.89   83.39  -40.11    8.84    8.65 3.9718e+07 4.5197e+07 8.89014 0.91635 0.62820  96.244  8783.9      255       -1       -1
12540075 35.25787 34.95215 35.48787 -285.47   31.68   44.95    8.21    8.28 5.1634e+07 6.3732e+07 9.70282 1.42487 0.52190  124.28   10601      340       -1       -1
12540076 35.27666 34.96680 35.51430 -261.51   34.24   66.47    8.69    9.22 5.6169e+07 6.3549e+07 9.97887 0.87270 0.53520  146.08   11939      321       -1       -1
12540081 35.34886 34.93304 35.27176 -367.23  -15.17   34.00    8.54    8.87 7.3e+07 7.5648e+07 10.89014 1.40469 0.96020  258.73   18177      720 12541392 12541392
12540084 35.34885 34.92079 35.28694 -205.96  -37.32   25.29   12.61   14.87 1.5239e+08 2.8366e+08 13.91972 1.98551 0.49870  3272.9 1.1749e+05     1694 12541392 12541392
12540091 35.08724 35.16411 35.33607 -239.85    0.06   23.71   15.90   22.20 2.1366e+08 1.0863e+09 15.57887 1.40318 0.36590   43113 7.822e+05     1760 12541392 12541392
12540093 35.22941 35.09703 35.29551 -295.45  -50.03   54.32   13.92   16.28 1.3125e+08 4.6366e+08 13.24225 1.39877 0.40570  8407.4 2.3513e+05     1603 12541392 12541392
12540095 35.29368 35.02286 35.36152 -226.46  -75.93   82.38    9.49    9.29 3.4042e+07 4.7845e+07 8.44507 1.01115 0.28950  107.36  9519.2      377 12541392 12541392
12540105 35.14083 35.21407 35.28138 -217.07  -21.00 -295.67   16.97   18.93 3.1549e+08 8.6254e+08 17.73803 1.65268 0.47210   27685 5.6479e+05     2613 12541392 12541392
12540115 35.34582 35.09156 35.45151 -192.85   -2.01   14.36    8.66    8.90 2.7803e+07 8.2831e+07 7.89437 0.84661 0.47210  307.96   20661      421 12541392 12541392
12540123 35.32261 35.10023 35.71907 -153.24  -18.47  -12.51   15.34   15.87 1.9014e+08 2.7746e+08 14.98169 1.35157 0.73440    3137 1.1388e+05     1422       -1       -1
12540124 35.49659 34.98161 35.35024 -318.00   48.34    8.31    8.66    8.96 5.3718e+07 5.5606e+07 9.83099 0.68413 0.52190  134.09   11210      328       -1       -1
12540136 35.15300 35.04662 35.26570 -204.10 -160.64   58.99    8.52   10.61 3.4423e+07 1.0156e+08 8.47606 0.90708 0.26290  455.51   27554      459 12541392 12541392
12540137 35.08906 35.02083 35.20815 -229.02  -93.19   23.28    8.24    7.85 1.4944e+07 3.2338e+07 6.41831 0.40770 0.25000  50.607    5475      245 12541392 12541392
12540152 35.42939 35.03345 35.36308 -134.72  156.20 -136.39    8.02    8.36 1.3958e+08 1.4493e+08 13.51690 1.35325 0.93360  901.53   45521      977 12541392 12541392
12540153 35.41594 35.14808 35.35185 -177.67  -26.17 -133.23    9.57   13.75 5.107e+07 1.8113e+08 9.66761 1.26031 0.41900  1383.2   62364      749 12541392 12541392
12540156 35.61852 35.23404 35.26710 -112.38   48.43  -45.13   11.06   11.94 1.6662e+08 2.7183e+08 14.33803 2.48217 0.73440  3015.9 1.1063e+05     1812       -1       -1
12540162 35.13256 34.97400 35.37262   21.11   -8.23   30.94    8.90    9.87 6.6197e+07 1.5887e+08 10.54085 0.98490 0.48540  1075.4   51826      612 12541392 12541392
12540164 35.12356 34.98641 35.35803   -1.66   36.72   33.47   12.50   12.89 3.0859e+08 3.2958e+08 17.60986 1.56295 0.66800  4365.5 1.4521e+05     2207 12541392 12541392
12540172 35.23275 35.06996 35.38013  -18.82  -38.81   -0.54   10.22   10.10 5.2394e+07 8.4352e+07 9.74930 1.00525 0.50860  318.91   21199      458 12541392 12541392
12540188 35.42335 35.14925 35.39363 -130.34  -18.93   34.16   31.50   36.67 1.6873e+09 5.7085e+09 31.02113 2.46163 0.52190 1.0421e+06 8.1179e+06    20141 12541392 12541392
12540199 35.36466 35.09497 35.51585 -111.31   65.12   58.29    8.62    8.85 5.9197e+07 7.5465e+07 10.15493 1.29144 0.45880  257.53   18115      590       -1       -1
12540205 35.20494 35.12500 35.30583   93.01   38.40  -23.90    8.85   15.25 3.669e+07 2.3465e+08 8.65915 0.73663 0.23970  2273.8   89884      295 12539772 12541392
12540211 35.34851 35.01890 35.27554    1.88   31.36  -24.36    8.29    8.17 4.1606e+07 5.031e+07 9.02958 0.67396 0.68130  118.23   10219      372 12540236 12541392
12540229 35.32986 35.01925 35.20273  -24.59 -103.53  132.43    9.82   10.92 5.1634e+07 8.3211e+07 9.70282 0.98646 0.36590  310.68   20795      346 12541392 12541392
12540234 35.37266 35.08655 35.29377  -75.71  -84.04  121.98    9.55   10.96 4.3873e+07 1.1348e+08 9.19014 0.68747 0.45880  563.63   32226      279 12540236 12541392
12540236 35.35180 35.07156 35.26914  -23.67  -33.37  130.10   42.03   44.59 9.4873e+09 1.2149e+10 55.16197 7.39044 0.36590 4.4373e+06 2.3438e+07    64852 12541392 12541392
12540238 35.48839 35.11018 35.40325 -131.67  119.87    9.11    8.05    8.76 4.4634e+07 5.4085e+07 9.24366 0.95478 0.58830  135.85   11318      391       -1       -1
12540243 35.52456 35.11231 35.39487 -129.12   21.40   59.60    8.07    9.12 4.407e+07 7.3761e+07 9.20423 1.52468 0.40570  246.48   17540      444       -1       -1
12540254 35.34546 35.29124 35.41486 -186.05 -212.84 -132.17   12.27   12.32 1.3011e+08 1.9028e+08 13.20423 1.41108 0.48540  1520.5   66860      850 12541392 12541392
12540257 35.20890 35.34006 35.32799 -358.58 -130.72 -186.36   12.07   12.52 2.0155e+08 2.2141e+08 15.27887 1.93872 0.76100  2033.9   82808     1376 12541392 12541392
12540258 35.26386 35.25927 35.34124 -323.27  -88.57 -137.37    9.72   12.47 3.4803e+07 1.6606e+08 8.50704 0.86972 0.30280  1170.7   55165      209 12538839 12541392
12540275 35.31694 35.30138 35.32727 -282.25  -80.36 -147.34    8.93   12.15 1.8338e+07 7.6211e+07 6.87183 0.43874 0.17660  262.44   18369      110 12540860 12541392
12540277 35.20218 35.19045 35.29545 -286.74  -64.01 -160.28    8.10    9.48 9.8338e+06 1.0439e+08 5.58310 0.45826 0.40570   480.2   28644      100 12538839 12541392
12540304 35.42896 35.22244 35.21003 -241.12 -112.59 -171.76    8.44    9.24 2.6099e+07 7.7535e+07 7.72958 0.86834 0.44560  271.27   18821      238 12538839 12541392
12540310 35.45870 35.17389 35.32768 -139.74  -91.43 -186.29    8.73    9.36 3.6873e+07 8.7563e+07 8.67324 0.99225 0.40570  342.62   22347      386 12541392 12541392
12540317 35.43397 35.31280 35.40383 -186.60 -101.10 -107.25    9.04   11.42 2.0803e+07 7.2056e+07 7.16620 0.45819 0.22640  235.66   16971      153 12541392 12541392
12540328 35.21552 35.39480 35.32662 -223.47  -92.37 -140.49    9.76   10.34 4.1225e+07 1.131e+08 9.00141 0.78508 0.44560  560.01   32073      599 12541392 12541392
12540337 35.27969 35.37761 35.30694 -299.79 -125.77 -176.81   17.82   18.94 4.9507e+08 8.1268e+08 20.61408 2.91918 0.54850   24694 5.1926e+05     3240 12541392 12541392
12540346 35.35958 35.38476 35.42639 -347.28  -62.96 -107.56   14.16   15.43 4.4408e+08 6.1521e+08 19.88028 2.47039 0.76100   14470 3.5052e+05     3852 12541392 12541392
12540350 35.26373 35.23835 35.56389 -321.20  -41.49 -118.92    8.88    8.88 3.9521e+07 5.3718e+07 8.87606 0.62877 0.37920  74.382  7267.6      237       -1       -1
12540352 35.39731 35.21332 35.53928 -330.76  -34.49  -86.06   12.19   12.57 1.493e+08 2.3056e+08 13.82113 1.02963 0.39240   954.4   47470      887       -1       -1
12540360 35.23227 35.19379 35.31135 -219.19 -112.96  -72.34    8.27    9.25 1.7592e+07 6.2028e+07 6.77606 0.60714 0.43230  176.74   13734      210 12538839 12541392
12540361 35.25159 35.32142 35.30555 -152.21 -186.42   30.96   10.63   13.03 4.8606e+07 1.2539e+08 9.50986 0.90686 0.20000  682.73   37105      732 12538839 12541392
12540369 35.28804 35.37186 35.46183 -181.20 -111.91  -22.32   10.27   12.89 6.7141e+07 3.069e+08 10.59014 1.42734 0.47210  3807.1 1.3131e+05      961 12541392 12541392
12540384 35.32535 35.39754 35.28570 -155.94  -69.35  144.77   10.06   10.02 4.7465e+07 8.4352e+07 9.43521 0.74781 0.53520  318.91   21199      552 12541392 12541392
12540392 35.22793 35.15176 35.23193 -345.47 -153.31 -204.04   17.71   21.98 2.6549e+08 1.4535e+09 16.74789 2.10856 0.44560   75404 1.1798e+06     2339 12537929 12541392
12540393 35.25531 35.18775 35.29469 -278.37 -228.18 -134.73    8.32   10.99 2.2507e+07 1.271e+08 7.35634 0.79911 0.32930  700.66   37819      241 12538839 12541392
12540396 35.23962 35.15554 35.27154 -414.29 -146.28  -34.32   11.27   12.49 5.731e+07 1.7563e+08 10.04648 1.06887 0.31610  1303.8   59710      460 12538839 12541392
12540397 35.27927 35.17680 35.30614 -345.08 -166.07  -25.93   11.20   11.70 5.0873e+07 5.6732e+07 9.65493 0.97313 0.90700  148.91   12108      387 12540398 12541392
12540398 35.27741 35.17883 35.30537 -312.49 -200.82  -15.53   12.88   13.39 8.9268e+07 3.1056e+08 11.64507 0.99531 0.37920  3894.8 1.3353e+05     1064 12538839 12541392
12540401 35.15565 35.13403 35.21272 -297.65   35.65 -201.33    8.82    9.36 2.6099e+07 1.1651e+08 7.72958 0.76395 0.49870  592.86   33447      427 12541392 12541392
12540403 35.18404 35.12208 35.22154 -344.11  111.37 -144.43   10.83   14.88 7.262e+07 3.1732e+08 10.87183 1.38728 0.30280  4059.2 1.3765e+05      525 12541392 12541392
12540413 35.30293 35.23886 35.29942 -367.21 -122.25   20.13   23.73   30.60 7.1352e+08 3.6789e+09 23.28451 2.43614 0.41900 4.4839e+05 4.3721e+06    10253 12538839 12541392
12540414 35.27323 35.16356 35.31379 -327.60 -106.96  -30.63   10.70   12.34 5.8817e+07 2.5141e+08 10.13380 0.97420 0.39240  2595.9   99081      749 12538839 12541392
12540444 35.31514 35.23990 35.29239 -249.99 -279.21 -100.13   13.18   16.65 1.3938e+08 6.3014e+08 13.50986 1.52133 0.45880   15152 3.6259e+05     1200 12540413 12541392
12540459 35.54331 35.19927 35.35800 -203.48  -97.64 -124.02    9.79   12.01 2.0803e+07 1.1555e+08 7.16620 0.69595 0.22640  583.54   33059      123       -1       -1
12540461 35.44889 35.36534 35.41811 -183.40 -110.43  -97.49    9.06   11.13 3.3859e+07 7.7169e+07 8.42958 0.97222 0.52190  268.81   18695      371       -1       -1
12540472 35.49090 35.26744 35.24158 -159.85  -79.58   58.10    9.37   10.97 6.393e+07 1.8099e+08 10.41831 1.53745 0.48540  1381.1   62295     1123 12541392 12541392
12540478 35.23852 35.27172 35.24946 -412.97 -281.19  -42.45   10.38   13.72 1.1007e+08 6.5803e+08 12.48732 1.97834 0.56180   16466 3.8545e+05     1145 12538839 12541392
12540486 35.37085 35.40237 35.23449 -336.01 -115.68   16.94    8.94   10.76 7.262e+07 2.462e+08 10.87183 1.42621 0.52190  2493.6   96193     1408 12541392 12541392
12540490 35.43541 35.42483 35.21561 -311.75  -41.54   47.11   10.45   10.79 8.2085e+07 1.2161e+08 11.32394 1.15500 0.50860  643.68   35532      642 12541392 12541392
12540501 35.40830 35.16668 35.20815 -144.52 -241.95  -28.46    8.02    9.01 2.6479e+07 5.1817e+07 7.76620 0.96197 0.37920  125.12   10654      404 12541392 12541392
12540502 35.26590 35.24187 35.29155   54.91 -178.71 -245.30    9.66    9.05 4.6901e+07 5.4282e+07 9.39718 0.61829 0.92030   136.8   11376      325 12538839 12541392
12540508 35.23961 35.26187 35.28023  -46.22 -209.99 -109.53   11.05   12.88 4.8225e+07 1.7042e+08 9.48451 0.83222 0.26290  1230.5   57224      812 12538839 12541392
12540511 35.15649 35.31432 35.33185  -87.73 -140.19 -126.80    8.89   10.77 3.2338e+07 1.1858e+08 8.30141 0.72041 0.39240  613.26   34289      476 12541392 12541392
12540524 35.14276 35.29332 35.40331  -49.47  -55.77  -11.95   10.02    9.90 5.3901e+07 8.7944e+07 9.84225 0.98890 0.50860  345.49   22484      417 12541392 12541392
12540525 35.29954 35.24558 35.34852  -32.90 -125.32  -61.53   10.92   10.93 3.7254e+07 6.1662e+07 8.70282 0.68871 0.36590  174.74   13620      511 12538839 12541392
12540531 35.06799 35.06697 35.27997 -133.76  -76.30 -159.16   33.31   42.03 3.4197e+09 1.2187e+10 39.25775 5.58821 0.43230 4.4639e+06 2.354e+07    33047 12541392 12541392
12540532 35.12579 35.05393 35.13228 -124.28  -61.92 -133.47    9.11   10.09 3.1958e+07 9.3042e+07 8.26901 0.63700 0.56180  384.97   24347      464 12541392 12541392
12540534 35.11659 35.08149 35.26042 -118.12   -9.35 -185.22   10.79   13.06 2.1746e+07 1.7225e+08 7.27324 0.44714 0.32930    1256   58094      144 12541392 12541392
12540535 35.12239 35.19868 35.36631 -264.56 -206.24  -71.06    9.41    9.89 5.1817e+07 1.0742e+08 9.71408 0.90054 0.39240   507.3   29824     1281 12541392 12541392
12540539 35.05411 35.14675 35.38537 -250.09 -142.28  -74.26    8.21    8.61 2.6662e+07 6.3169e+07 7.78451 1.13386 0.48540  183.03   14092      315 12541392 12541392
12540545 35.11515 35.20944 35.47587 -188.06  -95.06  -89.41   15.97   16.98 2.7845e+08 6.7465e+08 17.01408 1.47085 0.47210   17274 3.9926e+05     2769 12541392 12541392
12540549 35.13999 35.33549 35.34686 -288.34 -146.01   52.00   12.64   15.13 2.5972e+08 3.8986e+08 16.62394 2.24615 0.53520    6027 1.8408e+05     3227 12541392 12541392
12540551 35.24839 35.34442 35.25572 -358.02 -118.70  143.71    9.90   18.20 3.3099e+07 4.5254e+08 8.36620 0.61472 0.28950  8024.3 2.272e+05      608 12538839 12541392
12540559 35.17175 35.36554 35.31603 -292.09 -136.94  100.41   11.17   11.47 1.271e+08 1.9521e+08 13.10141 1.74812 0.52190  1597.1   69319     1872 12541392 12541392
12540577 35.22821 35.05032 35.13311  -96.98   36.33  -92.04    8.38    8.81 2.969e+07 7.8859e+07 8.06901 0.74087 0.50860  280.23   19276      493 12541392 12541392
12540578 35.21176 35.07155 35.09817  -96.52   40.90  -54.65    9.14    9.79 4.0845e+07 1.1745e+08 8.97465 0.83658 0.53520  602.12   33830      463 12541392 12541392
12540580 35.14890 35.06928 35.21863  -87.85   49.13 -149.43   10.32   14.31 8.3592e+07 4.9887e+08 11.39296 1.51310 0.43230    9676 2.6073e+05     3912 12541392 12541392
