# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
24706914 35.22207 35.52524 35.16551  114.49   25.73  209.12   12.59   11.65 7.6408e+07 8.662e+07 11.05634 0.64698 0.36590  335.57   22008      492 24706808 24706808
24906956 34.91430 34.97562 34.93023 -114.18   44.70   99.04    9.05    8.23 7.6408e+07 8.5676e+07 11.05634 0.84468 0.85390  263.75   18436      896       -1       -1
24783780 36.29168 35.92235 34.18106   51.71  -53.33  -34.26   10.26    9.89 7.6211e+07 7.6789e+07 11.04789 0.83513 0.82740  262.44   18369      541       -1       -1
24906283 35.12048 34.52362 35.39369   75.02  140.29  -32.51    8.42    8.05 7.6211e+07 7.8479e+07 11.04789 0.90718 0.54850  262.44   18369      449       -1       -1
24733868 35.81497 36.08110 34.01380  106.39  -36.63   83.72   10.44   10.71 7.6028e+07 1.218e+08 11.03803 1.23939 0.39240  261.23   18306      490 24734379 24734379
24742663 35.81307 34.48370 36.13521  -10.80   84.51   33.48   12.82   18.79 7.5845e+07 6.9803e+08 11.02958 1.14787 0.31610  260.03   18244      436 24742682 24742682
24784704 35.90013 36.72710 34.27473  -11.81    6.00   -2.53    9.77   13.75 7.5845e+07 2.6028e+08 11.02958 1.10754 0.41900  260.03   18244      546       -1       -1
24787223 36.00449 35.84556 34.33645   15.46   37.76  -43.15    9.45   10.12 7.5845e+07 7.6028e+07 11.02958 1.09212 0.98670  260.03   18244      507       -1       -1
24783824 36.32145 35.77028 33.93263    6.79   53.20  100.04    8.75    8.71 7.5648e+07 1.3107e+08 11.01972 1.48615 0.70780  258.73   18177      491       -1       -1
24703108 35.48918 35.07815 35.46063  -95.38  -79.37    4.99    8.08    8.50 7.5465e+07 1.0307e+08 11.01127 1.67157 0.44560  257.53   18115      575       -1       -1
24778974 35.62889 36.57099 34.79094   24.09   69.16    2.96    9.16    9.52 7.5465e+07 9.2099e+07 11.01127 1.87900 0.65470  257.53   18115      409       -1       -1
24829226 34.97039 35.70424 35.40003   -6.79  -93.52   38.26   10.60   10.14 7.5465e+07 7.9803e+07 11.01127 0.94099 0.74770  257.53   18115      446       -1       -1
24908137 35.61715 35.24039 34.06572   19.32   -6.34   -6.95    8.06    8.06 7.5465e+07 7.5465e+07 11.01127 0.91436 1.00000  257.53   18115      395       -1       -1
24700905 35.03625 35.22306 35.35475  113.95  112.00  -27.37   13.16   14.53 7.5268e+07 1.9155e+08 11.00141 0.68098 0.35260  1540.1   67490      850 24701042 24706808
24734032 35.89576 36.19525 34.00446   61.87   23.60  109.19    9.71   10.19 7.5085e+07 9.7972e+07 10.99296 1.88276 0.48540  255.04   17986      565       -1       -1
24777407 36.44082 36.61918 34.77176   27.64  -48.73 -108.31    8.01    8.30 7.5085e+07 7.5465e+07 10.99296 2.40622 0.96020  255.04   17986      442       -1       -1
24833493 33.65162 35.57232 33.94237  104.58  -56.12    0.65    8.93    8.58 7.5085e+07 7.5845e+07 10.99296 1.34555 0.97340  255.04   17986      462       -1       -1
24906632 34.71477 35.20635 35.05745    7.82   10.47   -1.90   10.51   11.01 7.5085e+07 1.3561e+08 10.99296 1.17825 0.76100  793.47   41442      647       -1       -1
24699287 35.19862 35.17452 35.27313  462.64  -80.30  -14.54    9.13    8.33 7.4887e+07 9.4e+07 10.98310 1.81315 0.69460  392.61   24701      575 24706808 24706808
24706561 35.21144 35.15930 35.12345   56.01  189.42  -23.02   13.69   20.07 7.4887e+07 4.3099e+08 10.98310 0.95857 0.18990  7306.8 2.1208e+05      410 24706808 24706808
24777118 36.28511 36.62820 35.46111   50.27  -55.85  -86.58    8.13    8.13 7.4887e+07 7.4887e+07 10.98310 1.35277 1.00000  253.76   17920      466       -1       -1
24785497 35.60676 36.41365 34.36061   59.16   13.66   61.58   10.28   10.25 7.4887e+07 1.2161e+08 10.98310 1.10780 0.61490  253.76   17920      651       -1       -1
24883702 34.79592 33.53580 36.17732   38.37   42.58  -10.61   10.54   10.85 7.4887e+07 7.6211e+07 10.98310 0.98767 0.92030  253.76   17920      432       -1       -1
24706146 35.22889 35.34854 35.29715 -123.31  108.40  -87.68   11.21   13.54 7.4704e+07 1.6845e+08 10.97465 1.09473 0.23970  1203.3   56291     1491 24706808 24706808
24829691 34.49545 35.34156 35.28889  124.55   48.83   58.18    9.39    9.82 7.4704e+07 1.0989e+08 10.97465 1.18951 0.49870  529.88   30795      421       -1       -1
24906810 34.81024 34.65176 35.35555   76.51  158.87   -4.57    8.59    7.88 7.4704e+07 7.5268e+07 10.97465 1.22502 0.97340  252.57   17858      436       -1       -1
24778732 35.50223 37.02968 34.61372   18.20   67.82  -10.42   11.28   11.49 7.4521e+07 1.0327e+08 10.96479 0.90126 0.31610  251.38   17796      412       -1       -1
24785464 35.61870 36.47455 34.33499   49.20   71.50   -2.30   10.09   10.03 7.4521e+07 9.6831e+07 10.96479 1.15801 0.39240  251.38   17796      438       -1       -1
24927693 33.56297 35.12451 36.04513   74.90  -33.56   67.65    8.11    7.99 7.4521e+07 7.5268e+07 10.96479 1.18647 0.93360  251.38   17796      472       -1       -1
24702505 35.05346 35.28828 34.95365  141.56  -44.46   17.21   13.55   16.97 7.4324e+07 3.8915e+08 10.95634 0.85086 0.30280  6006.1 1.8361e+05      715 24706808 24706808
24778991 35.42065 36.66294 34.67101  -13.06   -1.80  -32.44    9.12    9.11 7.4324e+07 7.5268e+07 10.95634 1.14434 0.93360  250.11   17730      482       -1       -1
24828975 34.97008 35.66125 35.85423  168.88   99.86   40.80    8.45    8.20 7.4324e+07 7.5648e+07 10.95634 1.15020 0.81410  250.11   17730      422       -1       -1
24907425 35.15606 34.37451 34.79089  136.74   52.79  105.29    8.65    8.40 7.4324e+07 7.4521e+07 10.95634 1.15351 0.98670  250.11   17730      413       -1       -1
24767266 35.57282 35.39401 36.31251  -34.97   45.01    3.64    8.60    8.60 7.4141e+07 7.4141e+07 10.94648 1.15572 1.00000  248.93   17668      414       -1       -1
24835054 33.28875 35.40639 35.06323   93.87  -90.48  -37.94    8.38    8.38 7.4141e+07 7.4141e+07 10.94648 0.82330 1.00000  248.93   17668      472       -1       -1
24880917 35.85562 34.02279 36.00786   11.25   94.19    9.15    8.71    8.71 7.4141e+07 7.4141e+07 10.94648 0.85712 1.00000  248.93   17668      417       -1       -1
24733364 36.08780 36.05585 34.09718   26.35  112.51   -3.23   10.92   14.27 7.3944e+07 3.2676e+08 10.93662 1.01680 0.56180  247.66   17602      551 24734160 24734160
24742536 35.60594 34.50846 35.94273   65.52   72.29  -29.63   11.65   13.16 7.3944e+07 1.8817e+08 10.93662 1.28964 0.52190  247.66   17602      422 24742540 24742540
24701321 35.14513 35.24949 35.50494  160.05  106.66  132.37   11.38   15.92 7.3761e+07 2.8155e+08 10.92817 1.11188 0.36590  3226.3 1.1626e+05      493 24706808 24706808
24787985 35.51332 35.93159 33.99583   64.19   -3.65   33.35   11.02   14.46 7.3761e+07 4.3761e+08 10.92817 1.17823 0.40570  246.48   17540     1230       -1       -1
24831746 34.42186 35.62811 34.97083  146.00  -23.93  116.13    9.17    9.17 7.3563e+07 7.3563e+07 10.91831 1.52987 1.00000  245.22   17474      412       -1       -1
24699606 35.11804 35.50532 35.42587  135.82 -110.56   97.64    9.28    9.21 7.338e+07 9.6831e+07 10.90845 1.08683 0.52190  415.63   25758      668       -1       -1
24704144 35.29818 35.56313 35.25556  -50.07  144.63  -50.91    9.24    9.25 7.3197e+07 9.0775e+07 10.90000 1.30641 0.74770  367.16   23513      488 24706808 24706808
24733746 36.26325 36.13656 34.32072  -31.68   79.62   83.34    8.39    8.89 7.3197e+07 8.738e+07 10.90000 1.65279 0.62820  242.88   17351      567       -1       -1
24781996 36.40818 36.60552 34.41741  -77.78  155.59   87.12    8.71    8.71 7.3197e+07 7.3197e+07 10.90000 0.85846 1.00000  242.88   17351      436       -1       -1
24905416 35.50477 34.85804 34.90504  101.71   78.79   88.86    9.82    9.90 7.3197e+07 1.061e+08 10.90000 1.27413 0.53520  495.36   29307      467       -1       -1
24907691 34.78675 35.07492 34.63469  181.66  -80.94   27.39    8.57    8.89 7.3197e+07 7.4521e+07 10.90000 1.52763 0.81410  242.88   17351      455       -1       -1
24697277 34.96723 35.10685 34.86423    3.70   73.88  -64.11    9.31   10.63 7.3e+07 1.8592e+08 10.89014 1.12595 0.41900  1454.3   64704     1427       -1       -1
24905900 35.41768 34.83003 35.52294   43.25    3.08 -106.05    8.99    8.71 7.3e+07 8.2268e+07 10.89014 0.87557 0.53520  241.62   17285      462       -1       -1
24702819 35.75531 35.06065 35.58754 -136.52   66.98  -19.37    9.37    9.55 7.2817e+07 1.0554e+08 10.88028 1.05672 0.32930  240.46   17224      607       -1       -1
24742478 35.78865 34.55328 36.15631   37.66  119.13   37.21   13.35   17.03 7.2817e+07 2.8648e+08 10.88028 0.89419 0.28950  240.46   17224      412 24742682 24742682
24777809 36.77473 36.09870 34.70414  -50.60  109.14   80.19    8.16    8.16 7.2817e+07 7.2817e+07 10.88028 1.07407 1.00000  240.46   17224      472       -1       -1
24698048 35.21342 35.21569 35.27589 -166.83 -140.23 -151.91   13.06   17.41 7.262e+07 4.3817e+08 10.87183 0.92103 0.33930  7542.4 2.1709e+05      413 24706808 24706808
24700093 35.23187 35.31658 35.17451   78.59  268.83  -34.05   10.87   13.66 7.262e+07 1.2425e+08 10.87183 1.25280 0.81410  670.86   36629      521 24706808 24706808
24832035 34.39510 36.28886 34.08844   75.72  101.22  147.27    8.30    8.38 7.262e+07 7.3944e+07 10.87183 1.36939 0.81410  239.21   17158      421       -1       -1
24697760 35.00120 35.20668 35.10249  -58.58  207.25   39.40   10.34   11.98 7.2437e+07 2.1338e+08 10.86197 1.03421 0.40570  1894.7   78600      554 24706808 24706808
24698912 35.12694 35.23082 35.14534   63.64 -169.26 -101.72   14.68   17.42 7.2437e+07 3.9873e+08 10.86197 0.64211 0.28950  6293.1 1.9002e+05      913 24706808 24706808
24701203 35.16772 35.27737 35.20699  311.67  285.92   67.81   11.52   11.83 7.2437e+07 1.0042e+08 10.86197 1.03541 0.60160  445.73   27118      431 24706808 24706808
24703283 35.69052 34.97992 35.47128 -162.21   10.34  -42.66   12.33   23.82 7.2437e+07 9.9239e+08 10.86197 1.31176 0.26290  238.06   17097      425 24703281 24703280
24829844 33.62108 35.52999 36.31820   50.17   42.04   67.48    8.66    8.54 7.2437e+07 7.262e+07 10.86197 0.98697 0.90700  238.06   17097      439       -1       -1
24832830 33.35644 35.35031 35.11797   96.98  -21.61   96.17   10.38   11.76 7.2437e+07 1.6845e+08 10.86197 1.17020 0.52190  238.06   17097      604 24832831 24832831
24777100 36.20856 36.40497 35.71004   40.04  -54.42  -87.23    8.28    8.28 7.2239e+07 7.2239e+07 10.85211 1.51817 1.00000  236.81   17032      425       -1       -1
24878875 35.89251 35.18276 36.50687   30.10   42.89  -31.79    9.12    9.11 7.2239e+07 7.3563e+07 10.85211 1.17333 0.86720  236.81   17032      422       -1       -1
24700709 34.84008 35.38108 35.18930  118.58   47.61  -29.19    9.49   10.29 7.2056e+07 1.3144e+08 10.84366 1.25575 0.45880   747.3   39654      841       -1       -1
24703178 35.34372 35.10446 35.32877   23.93  309.13   46.20    9.52    9.17 7.2056e+07 8.738e+07 10.84366 1.19480 0.86720  341.25   22281      541 24706808 24706808
24704562 35.29989 35.27432 35.30431  186.77  -48.70  184.20   13.21   15.18 7.2056e+07 4.2479e+08 10.84366 0.81161 0.35260  7106.4 2.0778e+05      824 24706808 24706808
24742372 35.79541 34.53814 36.03937  -96.42    1.01   45.54   11.19   16.42 7.2056e+07 4.9099e+08 10.84366 1.00091 0.33930  235.66   16971      410 24742682 24742682
24784394 35.88037 36.74634 34.57882  -29.24  190.50   52.55    8.15    7.57 7.2056e+07 9.0972e+07 10.84366 1.50522 0.69460  235.66   16971      478 24784395 24784395
24881300 35.43530 35.17766 35.78701   38.03 -108.78  -21.54    8.33    8.20 7.2056e+07 8.1127e+07 10.84366 1.99518 0.53520  235.66   16971      450       -1       -1
24704029 35.55694 35.32486 35.29890  -72.43 -180.76    8.89   11.37   13.13 7.1873e+07 1.6225e+08 10.83380 1.26381 0.27620  234.51   16910      397 24704051 24704051
24788017 35.46476 35.78666 34.07027    5.53   19.65   16.86   10.68   10.47 7.1873e+07 8.2451e+07 10.83380 1.02717 0.56180  234.51   16910      404       -1       -1
24697140 35.22032 35.20110 35.02418  -54.05  -91.14  250.64   13.29   16.76 7.1676e+07 2.8521e+08 10.82394 1.04978 0.28950  3307.3 1.184e+05      391 24697142 24706808
24701235 35.09644 35.35844 35.08431   58.73  185.50   35.04   10.38   15.58 7.1676e+07 2.5859e+08 10.82394 1.06358 0.22640  2740.2 1.031e+05     1862 24706808 24706808
24780668 36.06252 35.87370 34.74668   70.44  -58.34    6.01    8.93    9.28 7.1676e+07 7.3e+07 10.82394 1.09221 0.86720  233.28   16844      408       -1       -1
24831376 34.95375 35.81365 35.21162   66.72   77.09   31.42    9.77   11.29 7.1676e+07 1.4394e+08 10.82394 1.76432 0.64140  889.79   45085      427       -1       -1
24733321 36.16689 36.01907 34.22077  -54.40   42.81   71.50   10.88   11.60 7.1493e+07 1.1348e+08 10.81408 1.35389 0.33930  232.14   16784     1001 24734160 24734160
24733690 35.94845 36.06483 34.27334   46.17  113.68   54.42   10.94   18.15 7.1493e+07 4.4394e+08 10.81408 0.85685 0.31610  232.14   16784      828 24734160 24734160
24734298 35.62566 36.30513 34.11713   31.79  -32.43  -45.80   11.22   11.78 7.1493e+07 1.2539e+08 10.81408 1.12464 0.30280  232.14   16784      387       -1       -1
24742591 35.70975 34.58135 36.18083  -52.86  119.50  -31.14    9.57    9.99 7.1493e+07 1.2634e+08 10.81408 1.00405 0.58830  232.14   16784      553 24742682 24742682
24742657 35.80296 34.59659 36.11448   71.02   27.76  -33.35   13.22   15.64 7.1493e+07 2.0423e+08 10.81408 1.07449 0.25000  232.14   16784      561 24742680 24742682
24904897 35.55603 34.75851 35.57939   76.51  -60.00  -66.28    9.56    9.53 7.1493e+07 7.9239e+07 10.81408 0.95215 0.66800  232.14   16784      442       -1       -1
24699780 35.18370 35.15028 35.14815  175.77  239.61  -16.42   14.99   17.19 7.1296e+07 2.0507e+08 10.80563 0.84023 0.17660  1755.5   74313      386 24706808 24706808
24880857 35.78570 34.28118 35.68668   36.68  -10.27  -83.04    8.39    8.94 7.1296e+07 7.2239e+07 10.80563 1.58418 0.96020  230.91   16718      418       -1       -1
24697432 34.98031 34.99289 35.03431    9.94   87.21   43.15   12.99   21.23 7.1113e+07 6.2901e+08 10.79577 0.89210 0.23970   15100 3.6167e+05      655 24706808 24706808
24701223 35.12611 35.47165 35.12376  102.83   74.70   76.06   11.18   13.26 7.1113e+07 2.6338e+08 10.79577 1.01437 0.33930  2838.4 1.0581e+05     1607 24706808 24706808
24733508 36.03876 35.98469 34.20396  -27.36   69.28   30.90   12.57   15.41 7.1113e+07 1.7549e+08 10.79577 0.91607 0.20000  229.77   16658      437 24734161 24734160
24778074 35.29146 36.26377 35.63807  -26.95   47.12   86.14    8.14    8.69 7.1113e+07 7.4704e+07 10.79577 0.88339 0.74770  229.77   16658      422       -1       -1
24832605 34.12601 35.55544 34.96555  120.21  -38.36  101.80    8.63    8.85 7.1113e+07 7.2239e+07 10.79577 1.14563 0.94690  229.77   16658      428       -1       -1
24880341 35.87838 34.60655 35.92949  -53.98  112.45   45.91    9.46    9.65 7.1113e+07 9.3239e+07 10.79577 1.13734 0.60160  229.77   16658      477       -1       -1
24702077 35.27582 35.28282 34.97179   13.81  102.18 -131.72   10.49   11.39 7.0732e+07 1.4113e+08 10.77606 0.77663 0.53520  856.66   43844      673 24706808 24706808
24702832 35.47272 34.90949 35.36949  -73.38  199.85   -0.37    9.20    9.16 7.0732e+07 7.3e+07 10.77606 1.41183 0.84060  227.42   16532      439       -1       -1
24832539 33.74294 36.07337 34.44968  108.45  -73.21  -34.55    8.35    8.35 7.0732e+07 7.0732e+07 10.77606 0.89787 1.00000  227.42   16532      411       -1       -1
24699702 34.88142 35.07073 34.99596   47.25   68.97  -52.69    9.96   10.80 7.0549e+07 1.218e+08 10.76620 1.23109 0.45880  645.68   35613      914       -1       -1
24703651 35.66763 35.12227 35.26783   41.56   62.29  -70.93    9.73   10.59 7.0352e+07 1.0383e+08 10.75634 0.97070 0.61490  475.23   28426      748       -1       -1
24734367 35.71325 36.12894 34.09065   85.08  -46.55  -82.01   13.29   14.48 7.0352e+07 1.4944e+08 10.75634 0.84755 0.61490  225.08   16407      426 24734379 24734379
24742413 35.85524 34.45138 36.09521 -103.40   63.81   -9.03   12.22   15.69 7.0352e+07 3.231e+08 10.75634 0.95283 0.27620  225.08   16407      733 24742682 24742682
24788088 35.29120 35.96707 34.12959   34.69  -38.72   11.31   10.77   10.47 7.0352e+07 8.1507e+07 10.75634 0.79983 0.56180  225.08   16407      391       -1       -1
24880212 35.88270 35.10990 35.74366   84.79  -29.75    0.26    8.83    9.33 7.0352e+07 1.1045e+08 10.75634 1.55428 0.57500  535.11   31018      429       -1       -1
24905698 35.69368 34.01887 35.42320   40.95   22.15  -74.79    8.20    8.45 7.0352e+07 7.1493e+07 10.75634 1.57380 0.61490  225.08   16407      422       -1       -1
24701482 35.21451 34.96556 35.11108 -137.77   49.24  -23.68    8.18   11.22 7.0169e+07 2.0127e+08 10.74789 2.23643 0.36590  1693.6   72375     1359 24706808 24706808
24704962 35.31038 35.38707 35.35863 -142.27    2.02   76.71   10.60   10.52 7.0169e+07 1.0761e+08 10.74789 0.85435 0.47210  508.96   29896      968 24706808 24706808
24706226 35.23230 34.87839 35.04731    9.91  127.74 -125.99    8.73    8.93 7.0169e+07 8.5296e+07 10.74789 1.50566 0.66800  223.95   16346      549 24706236 24706236
24733796 35.71345 36.03175 34.05115  149.04   31.52  -25.18    9.44    9.42 7.0169e+07 8.0944e+07 10.74789 1.23285 0.36590  223.95   16346      482 24734379 24734379
24787021 35.41861 36.26918 33.85697  157.46  -66.82  -11.47    8.47    8.40 7.0169e+07 7.0732e+07 10.74789 1.34915 0.98670  223.95   16346      427       -1       -1
24700812 35.06196 35.33921 35.40775  138.17  222.05  -58.30    8.73    8.40 6.9972e+07 9.0775e+07 10.73803 0.87556 0.43230  367.16   23513      620 24706808 24706808
24733115 35.69721 36.07473 34.13514   22.81  104.11   53.46   10.47   11.20 6.9972e+07 1.0024e+08 10.73803 1.44723 0.39240  222.75   16282      392 24734379 24734379
24702268 35.21397 35.18238 35.05256   42.37 -211.89  103.63   10.79   11.13 6.9789e+07 1.3125e+08 10.72817 1.32051 0.45880   745.3   39576      671 24697142 24706808
24704230 35.30454 35.29644 35.34068  -83.66  159.94  123.50   11.61   13.89 6.9789e+07 1.5338e+08 10.72817 0.82731 0.21310  1005.2   49314      427 24706808 24706808
24707114 35.25955 35.43101 35.25708   46.75  -94.54  219.37   10.77   11.41 6.9789e+07 9.0592e+07 10.72817 0.93270 0.52190  365.74   23446      446 24706808 24706808
24747098 36.17680 36.47827 34.17925    4.51   94.55   36.48   10.69   12.34 6.9789e+07 1.4606e+08 10.72817 1.01009 0.37920  221.63   16222      641       -1       -1
24832762 33.56559 35.49277 34.95725  103.23  -31.02   47.69    8.07    8.06 6.9789e+07 7.4887e+07 10.72817 1.72485 0.65470  221.63   16222      432 24832773 24832773
24704113 35.27003 35.30408 35.39728  -89.68  226.04   17.74    9.54    9.85 6.9592e+07 9.7394e+07 10.71831 1.10798 0.33930  420.28   25970      405 24706808 24706808
24706503 35.11062 35.39482 34.80821   98.48  118.05  108.85    9.82    9.85 6.9592e+07 1.0496e+08 10.71831 1.11368 0.52190  485.18   28863      508       -1       -1
24742409 35.87134 34.54318 36.06004  -31.68   80.81   86.93    9.38    9.55 6.9592e+07 7.2817e+07 10.71831 1.47113 0.77420  220.43   16157      387 24742682 24742682
24785486 35.47628 36.32124 34.51423   43.21  -18.21   36.26   11.26   11.55 6.9592e+07 9.5887e+07 10.71831 0.57741 0.41900  220.43   16157      386       -1       -1
24906673 34.82687 34.84244 35.14532   53.84   78.16  176.71    9.98   10.33 6.9408e+07 9.8718e+07 10.70845 0.83295 0.61490  219.32   16097      424       -1       -1
24702732 35.25768 35.04304 35.41779   38.03  -88.45  -99.67   11.49   14.01 6.9225e+07 1.9704e+08 10.69859 0.85626 0.22640    1626   70239      393 24706808 24706808
24742504 35.78797 34.60844 35.93289  -45.42   69.88  -25.46   10.61   10.87 6.9225e+07 1.3314e+08 10.69859 0.78709 0.68130  218.21   16037      685       -1       -1
24747809 33.92234 35.42307 35.17758  139.54  -11.48   76.94    9.82    9.98 6.9225e+07 8.6423e+07 10.69859 0.96258 0.65470  218.21   16037      476       -1       -1
24781147 35.23287 36.07572 34.75003  -13.64   19.28   50.24    9.76   10.37 6.9225e+07 9.0211e+07 10.69859 1.04942 0.37920  218.21   16037      376       -1       -1
24904234 36.74307 34.75332 35.53048  -62.81    7.18   -8.95    9.40    9.40 6.9225e+07 6.9225e+07 10.69859 1.07646 1.00000  218.21   16037      382       -1       -1
24700949 35.18713 35.13804 35.26876  234.85  127.91  184.07   13.50   19.76 6.9028e+07 4.5732e+08 10.68873 0.88337 0.20000  8188.2 2.306e+05      399 24700941 24706808
24704193 34.99934 35.09239 35.28946  180.09   21.43  -39.43   10.43   12.71 6.9028e+07 2.9282e+08 10.68873 1.08380 0.43230  3478.7 1.2288e+05      993 24701044 24706808
24733757 36.29577 36.18558 34.34237  -19.38   74.67   91.40    8.27    8.64 6.9028e+07 1.1254e+08 10.68873 1.83059 0.61490  217.01   15972      580       -1       -1
24787639 35.77301 35.70166 34.14708   39.02   33.04   45.00   10.92   11.90 6.9028e+07 1.1575e+08 10.68873 1.33623 0.44560  217.01   15972      380       -1       -1
24880891 36.13649 33.88894 35.78921    9.55  126.07  153.78    8.91    8.91 6.9028e+07 6.9028e+07 10.68873 1.00416 1.00000  217.01   15972      383       -1       -1
24704124 35.41679 35.24006 35.31386 -110.17   78.36 -108.33   11.20   11.71 6.8845e+07 1.0251e+08 10.67887 1.06941 0.49870  463.67   27916      922 24706808 24706808
24705016 35.21854 35.06728 35.26482  160.80  -86.34  112.34   12.77   15.82 6.8845e+07 3.0521e+08 10.67887 0.97237 0.32930    3767 1.3029e+05      678 24706808 24706808
24831240 35.05670 36.43982 34.61342    1.54  -11.67   27.15   10.48   10.63 6.8845e+07 1.2445e+08 10.67887 0.83670 0.53520  215.91   15913      369       -1       -1
24906255 35.02072 34.69924 35.38048   71.99  186.48   -9.33    8.96    9.11 6.8845e+07 6.9225e+07 10.67887 0.97354 0.97340  215.91   15913      436       -1       -1
24700682 35.06349 35.04582 35.45566   42.20   83.04 -105.68    9.10    9.29 6.8648e+07 1.1404e+08 10.66901 1.27758 0.62820  569.02   32452      543 24706808 24706808
24703746 35.39682 34.94404 35.30525   77.60  171.57  216.11    8.45    8.76 6.8648e+07 7.2239e+07 10.66901 1.53755 0.82740  236.81   17032      518 24706808 24706808
24707159 35.21052 35.30561 35.22630  194.97  200.85  205.04   13.27   14.66 6.8648e+07 2.1662e+08 10.66901 0.85865 0.35260  1950.3   80290      726 24706808 24706808
24788744 36.06761 35.42110 33.61679   22.22  -46.39   -1.19    9.13    9.60 6.8648e+07 1.1121e+08 10.66901 1.10321 0.74770  214.72   15848      416       -1       -1
24830002 33.93472 36.19210 35.33754   89.70   28.51  119.35    8.34    8.34 6.8648e+07 6.8648e+07 10.66901 0.97079 1.00000  214.72   15848      381       -1       -1
24733566 36.26673 36.13806 34.17866   20.70   46.15   43.03    8.99   10.18 6.8465e+07 1.2823e+08 10.65915 1.71126 0.45880  213.63   15789      460       -1       -1
24702290 35.46431 35.36834 34.92563  185.43   66.91   -8.79   10.69   11.18 6.8268e+07 9.7394e+07 10.64930 0.96179 0.33930  420.28   25970      515       -1       -1
24832283 34.64244 35.57648 33.80749  103.99   -9.84   25.47   10.10   10.77 6.8268e+07 1.8803e+08 10.64930 0.91665 0.54850  212.45   15725      418 24832282 24832280
24880348 35.91272 34.85785 35.83801  -84.09    9.74  -23.99    8.32    8.32 6.8268e+07 6.8268e+07 10.64930 0.78661 1.00000  212.45   15725      408       -1       -1
24785005 35.94956 36.68314 34.30373    2.71   -1.77  -73.45    9.17    9.17 6.8085e+07 6.8085e+07 10.63944 0.92846 1.00000  211.35   15665      437       -1       -1
24702490 35.27837 35.23835 35.16573  157.83  -64.11  119.71   15.01   15.74 6.7901e+07 1.3372e+08 10.62958 0.84164 0.56180   772.4   40630      483 24702368 24706808
24706848 35.18985 35.35348 35.24208  -52.34  179.41  -64.46   11.54   13.38 6.7901e+07 1.8268e+08 10.62958 1.21552 0.37920    1406   63118      445 24706861 24706808
24883800 34.88441 33.85621 35.81834   68.57   66.76    4.35    8.89    8.76 6.7901e+07 7.6211e+07 10.62958 1.38850 0.56180  210.26   15606      404       -1       -1
24904152 36.68852 35.01245 35.40044  -90.40   19.54   35.52    8.94   10.29 6.7521e+07 7.7352e+07 10.60986 1.58681 0.35260  208.01   15482      373       -1       -1
24905256 35.56490 34.30700 35.12818   -8.34   37.47  -92.32    8.58    8.38 6.7521e+07 6.8845e+07 10.60986 1.73363 0.86720  208.01   15482      382       -1       -1
24927689 33.62777 35.15031 36.02442   76.14  -27.30   59.43    8.69    8.91 6.7521e+07 7.1493e+07 10.60986 0.92657 0.73440  208.01   15482      410       -1       -1
24780092 35.37785 35.61410 35.91766   98.98  -81.19   87.02    8.49    8.50 6.7324e+07 6.8465e+07 10.60000 1.25265 0.97340  206.84   15419      580       -1       -1
24781436 35.17249 35.73586 34.89015  141.78  -90.74  103.49    8.85    8.77 6.7324e+07 6.8085e+07 10.60000 0.89386 0.80080  206.84   15419      435       -1       -1
24697103 35.14220 35.03565 35.08576  -88.26  -39.60   57.14   10.86   13.11 6.7141e+07 1.7873e+08 10.59014 1.02804 0.36590  1348.3   61203     1058 24706808 24706808
24698881 35.00541 35.27800 35.09992   76.85 -136.20  -14.19   11.50   11.92 6.7141e+07 1.1348e+08 10.59014 1.28496 0.32930  563.63   32226      556 24706808 24706808
24706026 35.39794 35.19283 35.37513   78.99  146.78  170.43   10.11   10.35 6.7141e+07 1.269e+08 10.59014 1.13091 0.31610  698.58   37736      766 24706808 24706808
24732932 35.55700 36.11601 34.20525   30.71  -56.73  -46.14    9.08    9.40 6.7141e+07 8.9648e+07 10.59014 1.62825 0.35260  205.77   15359      384       -1       -1
24733593 35.96413 35.95701 33.94158   24.24   88.44   81.69   10.79   13.32 6.7141e+07 2.0986e+08 10.59014 0.95699 0.37920  205.77   15359      641       -1       -1
24787429 35.81317 35.84490 34.25120   42.51   18.86   60.73   10.89   10.74 6.6944e+07 7.5845e+07 10.58028 0.98013 0.53520  204.61   15296      393       -1       -1
24881252 35.55351 35.03673 35.84223   88.48  -55.06  -60.46   10.12   12.28 6.6944e+07 2.3845e+08 10.58028 1.11993 0.47210  204.61   15296      366       -1       -1
24704977 35.41354 35.30682 35.37168 -125.08    4.16  107.96   10.53   10.17 6.6761e+07 8.0183e+07 10.57042 1.06342 0.40570  289.33   19735      808 24706808 24706808
24706219 35.24796 35.36720 35.29666  -49.50  150.21  -23.49   11.72   13.80 6.6761e+07 2.1338e+08 10.57042 0.97045 0.27620  1894.7   78600      693 24706808 24706808
24777837 37.19127 35.43293 35.20811  -12.78  128.29  129.03    8.23    7.70 6.6761e+07 6.9028e+07 10.57042 1.05647 0.93360  203.53   15237      403       -1       -1
