# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12959267 34.95896 35.18414 35.45573  -94.04 -105.77  -39.61    9.62   10.46 3.9521e+07 1.0099e+08 8.87606 1.02019 0.45880  450.55   27333      454 12959976 12959976
12962479 35.73004 35.45980 35.86438  -96.91   -5.00 -107.18    9.42   10.00 3.9521e+07 9.8155e+07 8.87606 0.88082 0.28950  74.382  7267.6      235 12962829 12962829
13002154 36.02062 35.16692 36.21999 -129.41  -10.57  -42.63    8.07    8.67 3.9521e+07 5.9958e+07 8.87606 0.94967 0.47210  74.382  7267.6      462       -1       -1
12952029 34.79999 34.89158 35.26080  -94.02  -70.95  -26.93    8.48    8.69 3.9338e+07 6.7901e+07 8.86197 1.13228 0.69460  210.26   15606      367       -1       -1
12952389 35.13808 35.08261 35.03986   39.63 -110.91  178.25    9.95   11.57 3.9338e+07 9.9662e+07 8.86197 0.72327 0.33930  439.27   26828      221 12959976 12959976
13070958 34.76151 35.33628 36.03254   70.68  -91.13  -83.26    8.68    8.64 3.9338e+07 5.2958e+07 8.86197 0.88521 0.53520  73.722  7220.1      223       -1       -1
13074627 34.77935 34.71085 34.67285  -73.36 -124.86   23.47    8.43    8.57 3.9338e+07 5.1254e+07 8.86197 0.75568 0.66800  122.53   10491      271       -1       -1
12952820 34.93466 35.08404 35.16018   -2.10   80.66   12.92    8.42    8.32 3.9155e+07 6.0521e+07 8.84789 1.14672 0.53520  168.59   13265      368 12959976 12959976
12959166 35.12917 34.99006 35.29170   38.44  -15.92   77.03    9.05   10.13 3.9155e+07 8.4352e+07 8.84789 0.87402 0.41900  318.91   21199      495 12959976 12959976
12961521 35.78506 35.36538 35.91900  -61.59 -130.80   81.86    8.64    9.41 3.9155e+07 5.938e+07 8.84789 0.69733 0.45880  73.065  7172.7      261 12962829 12962829
12957019 35.24593 35.20111 35.22608  155.57 -353.16  143.50   12.52   10.99 3.8958e+07 4.4817e+07 8.83380 0.58626 0.88050  94.695  8679.7      244 12959976 12959976
12959628 35.01785 35.45334 35.31866  -40.08  -76.86  -29.42    9.29   11.39 3.8958e+07 1.1877e+08 8.83380 0.82933 0.36590  615.22   34370      618 12959976 12959976
12961069 35.83600 35.43806 35.99107 -218.40 -347.86 -197.92    8.20    8.55 3.8958e+07 6.4873e+07 8.83380 1.10206 0.82740   72.36  7121.8      366 12961156 12962829
13062914 35.36707 34.92080 35.47130   12.43 -141.90    3.10    9.14   10.07 3.8958e+07 8.6803e+07 8.83380 0.94405 0.43230  336.93   22074      379       -1       -1
13062949 35.29965 34.84325 36.01961  -28.54  -63.89   24.91    8.14    9.25 3.8958e+07 6.3169e+07 8.83380 1.10597 0.28950  183.03   14092      213       -1       -1
12952902 35.14800 35.20396 35.21707   29.90  223.66  180.06    9.69   10.91 3.8775e+07 1.1518e+08 8.81972 0.95265 0.40570     580   32911      242 12959976 12959976
12957624 35.48218 35.45035 35.30173  -36.54  -76.26  -48.58    8.95   10.12 3.8577e+07 1.1366e+08 8.80423 1.31005 0.45880  565.38   32299      695       -1       -1
12961462 35.90396 35.65030 35.86389 -110.04  -90.44  -47.68    9.37   10.41 3.8577e+07 1.1254e+08 8.80423 0.75925 0.73440   71.01  7023.8      490       -1       -1
12953959 35.20258 35.13038 35.18939 -176.83   38.65  146.67   11.68   14.85 3.8394e+07 2.6155e+08 8.79014 0.64379 0.28950  2800.7 1.0477e+05      208 12959976 12959976
12954849 35.31207 35.18428 35.34213  -59.41 -260.21 -208.04   10.41   11.40 3.8394e+07 1.0572e+08 8.79014 0.46506 0.35260  491.96   29159      278 12959976 12959976
12959411 35.40124 35.42430 35.27231  -21.21 -124.61  121.04    8.91    9.33 3.8394e+07 8.8127e+07 8.79014 0.96254 0.44560  346.87   22551      643 12959976 12959976
12970558 34.67289 35.19420 34.37575  -11.57  -40.47   87.79    8.15    8.10 3.8394e+07 3.9901e+07 8.79014 0.57574 0.37920  70.364  6976.8      225       -1       -1
12953904 35.38469 35.04359 35.18492 -108.39 -228.68  -40.48    9.30   11.22 3.8197e+07 8.038e+07 8.77606 0.59274 0.50860   290.7   19803      612 12959976 12959976
12955766 35.13117 35.31079 35.09710 -140.37   32.37  123.37    8.55    9.23 3.8197e+07 9.8155e+07 8.77606 0.92349 0.39240  426.61   26257      546 12958502 12959976
12961458 35.86927 35.54780 35.94563  -82.83 -184.19  -33.84    9.46   10.76 3.8197e+07 1.3258e+08 8.77606 1.15368 0.40570  69.672  6926.2      463 12962829 12962829
12953294 35.26323 35.13248 35.21418  -58.51 -194.95  270.95    9.52   10.59 3.8014e+07 1.2558e+08 8.76197 0.72676 0.45880  684.65   37182      386 12959976 12959976
12959443 35.13427 35.33961 35.37362  207.85 -131.25  -83.84   11.19   14.17 3.8014e+07 1.7803e+08 8.76197 0.46772 0.21310  1338.1   60862      210 12959445 12959976
12962461 35.76293 35.51170 35.97315 -198.76  -85.10   59.10    8.66    8.43 3.8014e+07 6.9408e+07 8.76197 1.06268 0.45880  69.032  6879.4      261 12962829 12962829
13017693 35.89801 35.55531 36.31017 -134.63  -42.36 -104.61    8.69    7.85 3.8014e+07 4.9549e+07 8.76197 0.74408 0.43230  69.032  6879.4      243       -1       -1
12955568 35.21197 35.20879 35.37083  -18.53   81.05 -218.26    9.26   11.09 3.7831e+07 7.8676e+07 8.74648 0.82550 0.30280  278.98   19213      209 12956444 12959976
12954346 35.22004 35.14238 35.10930  -95.88 -256.03  -73.46   10.36   11.73 3.7634e+07 1.0875e+08 8.73239 0.69671 0.69460  519.37   30345      524 12959976 12959976
12956519 35.39206 35.22869 35.14438  137.87 -143.78  -70.59    8.83   10.91 3.7634e+07 9.1535e+07 8.73239 0.83494 0.44560  373.08   23792      726 12956340 12959976
12957502 35.27815 35.40814 35.19134  -10.22 -163.19 -117.85   10.78   16.67 3.7634e+07 3.2423e+08 8.73239 0.64450 0.22640  4230.4 1.4189e+05      348 12959976 12959976
12958355 35.23576 35.26135 35.24966   35.54  122.45  340.91    9.03    8.09 3.7634e+07 5.4845e+07 8.73239 1.17685 0.76100  139.54   11543      307 12960011 12959976
12956026 35.37975 35.23300 35.23124 -123.30  137.95   59.49    8.32    7.98 3.7451e+07 9.7972e+07 8.71831 0.75257 0.56180  425.08   26188      548 12959976 12959976
12962563 35.70165 35.44221 36.07044  -49.44  -86.74  -13.21    9.60    9.98 3.7451e+07 7.3197e+07 8.71831 0.89987 0.37920  67.081  6735.9      486 12962829 12962829
12952364 35.01710 35.17663 35.09348   54.89 -233.48   89.64    9.11   11.20 3.7254e+07 1.6592e+08 8.70282 0.69536 0.37920  1168.8   55099      440 12959976 12959976
12953027 35.33854 35.02259 35.18199 -123.70 -188.36 -104.44    8.06    8.89 3.7254e+07 7.5268e+07 8.70282 0.96505 0.35260  256.24   18048      425 12959976 12959976
12957408 35.31537 35.23669 35.23297   38.30  142.61 -219.07    9.15   10.51 3.7254e+07 1.2577e+08 8.70282 0.97265 0.48540  686.72   37264      266 12959976 12959976
12961146 35.66858 35.52837 35.99769  -82.50 -154.96  -43.28    8.17   15.51 3.7254e+07 3.4746e+08 8.70282 1.01198 0.30280  66.405  6685.9      684 12962829 12962829
12969549 35.38746 36.04844 36.08746   45.31 -258.09  -55.80    9.22   11.76 3.7254e+07 1.129e+08 8.70282 0.89886 0.36590  66.405  6685.9      242 12969806 12969806
12970603 34.68766 35.22761 34.48725   -9.03  -52.96   88.03    8.21    8.42 3.7254e+07 3.8958e+07 8.70282 0.80836 0.81410  66.405  6685.9      214       -1       -1
12959202 35.34866 35.26197 35.44730  136.30  -52.09   83.41    9.19   10.29 3.707e+07 7.5845e+07 8.68873 0.60663 0.41900  260.03   18244      338 12959976 12959976
13061508 35.74554 35.03230 35.25346   15.53  -67.74   -2.94    8.06    8.69 3.707e+07 8.0183e+07 8.68873 1.11558 0.47210  289.33   19735      252       -1       -1
12954069 35.34877 35.15958 35.11937 -272.59  -69.45   71.63    9.68   10.13 3.6873e+07 1.1007e+08 8.67324 0.62516 0.39240  531.58   30868      294 12959976 12959976
12958055 35.24890 35.32538 35.01649   77.00    3.61  -33.30   10.28   10.37 3.6873e+07 7.5845e+07 8.67324 0.90800 0.58830  260.03   18244      474 12959976 12959976
12960603 35.37520 35.50158 35.50961 -132.60 -103.20  -56.13    8.30    8.48 3.6873e+07 7.7352e+07 8.67324 0.89675 0.50860  270.04   18758      624       -1       -1
12960690 35.31092 35.26515 35.35949  189.43   51.11   63.67    8.26    8.02 3.6873e+07 5.031e+07 8.67324 1.14343 0.41900  118.23   10219      372 12959976 12959976
12962514 35.77203 35.35263 36.06906  -90.20  -85.79 -113.92   11.97   15.41 3.6873e+07 2.069e+08 8.67324 0.46572 0.21310  65.109  6589.7      437 12962829 12962829
12969834 35.27458 36.21210 36.09596    9.57 -200.09    7.55    8.22    8.10 3.6873e+07 5.1254e+07 8.67324 0.90363 0.60160  65.109  6589.7      427       -1       -1
13059745 35.30577 35.76480 35.20156  -22.04 -102.69  -63.95    8.64    8.57 3.6873e+07 4.7845e+07 8.67324 0.88362 0.62820  107.36  9519.2      375       -1       -1
12954487 35.23458 35.16606 35.06466  187.85  152.36   23.90    8.18    8.25 3.669e+07 3.9901e+07 8.65915 0.61933 0.89380  75.763  7366.6      261 12959976 12959976
12960112 34.99289 35.16539 35.12511  -73.59 -127.11  182.18    8.15   10.62 3.669e+07 1.4859e+08 8.65915 0.69814 0.32930  945.77   47154      762 12959976 12959976
13061561 35.73590 34.74982 35.89918   -0.59  -66.97   28.73    9.01    8.84 3.669e+07 5.8634e+07 8.65915 0.68121 0.53520  158.64   12685      199       -1       -1
13072220 34.63087 35.01654 34.98865    3.42  -48.56   40.87    8.70    9.60 3.669e+07 8.0563e+07 8.65915 1.01005 0.30280  291.97   19867      259       -1       -1
12953985 35.34001 35.09635 35.09865 -132.12 -140.65   91.27    9.67    9.82 3.6507e+07 1.1254e+08 8.64366 0.86200 0.58830  554.67   31848      432 12959976 12959976
12957528 35.22406 35.25839 35.35808  132.93   77.96  -14.24    9.68   11.50 3.6507e+07 9.6648e+07 8.64366 0.71152 0.32930  414.12   25690      275 12959976 12959976
12958311 35.34735 35.19700 35.19738  214.18  -40.12 -125.99    9.35    9.79 3.6507e+07 5.938e+07 8.64366 0.80038 0.76100  162.54   12914      840 12959976 12959976
12956306 35.17328 35.21856 35.23054   34.91 -519.71  -57.31    9.10   11.39 3.6127e+07 1.8282e+08 8.61408 0.87426 0.39240  1408.1   63187      223 12959976 12959976
12957807 35.08863 35.45273 35.13624  -73.34  -66.49   58.93    8.86   11.01 3.6127e+07 1.6366e+08 8.61408 0.95262 0.39240  1138.5   54045      444 12959976 12959976
12958405 35.05089 35.30758 35.06083  228.23   53.91   12.58    8.99   12.52 3.6127e+07 1.3749e+08 8.61408 1.01696 0.26290  814.81   42259      198 12958502 12959976
12960840 35.54539 35.21877 35.46944    3.71 -199.58   74.85    8.02   10.40 3.6127e+07 1.1366e+08 8.61408 1.17704 0.44560  565.38   32299      331       -1       -1
12961163 35.93168 35.44017 35.98975 -191.32 -226.24  -15.34   10.07   15.18 3.6127e+07 2.4479e+08 8.61408 0.72134 0.22640  62.602  6402.1      205 12962829 12962829
12955897 35.24669 35.20876 35.11487 -317.76  -81.46  -25.18    9.41   14.30 3.593e+07 1.7324e+08 8.59859 0.94649 0.22640  1269.9   58564      298 12959976 12959976
12958189 35.16463 35.35387 35.17185  185.71  -79.62  125.68    8.19    8.75 3.593e+07 9.6268e+07 8.59859 0.56930 0.45880     411   25547      558 12959976 12959976
12959271 34.89208 35.40873 35.42892  -30.53  -99.30  -43.87    9.04   10.90 3.593e+07 9.4183e+07 8.59859 0.83577 0.39240  394.08   24769      270       -1       -1
12960570 35.32608 35.23055 35.40473 -170.97 -266.75  -72.55    8.97   10.62 3.593e+07 1.0024e+08 8.59859 0.79813 0.58830  444.17   27048      415 12959976 12959976
12961653 35.62849 35.69190 35.84845   38.59 -154.76  -75.12    8.69    8.95 3.593e+07 4.331e+07 8.59859 0.81890 0.37920  61.948  6352.8      215 12961655 12961655
13070973 34.62193 35.56097 35.93403   65.51  -94.93  -77.92    9.18    8.70 3.593e+07 4.3873e+07 8.59859 0.62794 0.37920  61.948  6352.8      206       -1       -1
12952579 35.25223 35.10552 35.20600  -82.56 -279.54  120.62    9.22   11.85 3.5549e+07 2.5423e+08 8.56901 0.85232 0.54850    2652 1.0065e+05      273 12959976 12959976
12957048 35.29232 35.20396 35.22855 -156.68 -105.94  190.25   11.43   15.68 3.5549e+07 2.7845e+08 8.56901 0.67254 0.27620  3158.5 1.1445e+05      682 12959976 12959976
12958851 35.30172 34.99158 35.49983  -75.55  -64.38 -128.11    9.43    9.89 3.5549e+07 6.0338e+07 8.56901 0.88818 0.39240  167.61   13209      241       -1       -1
12960678 35.62332 35.25889 35.50137  -65.49 -183.97   43.09    9.41   10.50 3.5549e+07 9.3803e+07 8.56901 0.93738 0.52190  391.03   24628      481       -1       -1
13072145 34.79142 35.09190 34.76242   -5.97  -72.47  142.71    8.12    8.20 3.5549e+07 3.631e+07 8.56901 0.92579 0.92030  60.695  6258.1      248       -1       -1
12952930 35.15556 34.91038 34.90218  -76.54  -97.04  130.99    9.92    9.72 3.5366e+07 4.331e+07 8.55352 0.75176 0.64140  88.676  8270.5      203       -1       -1
13060779 35.38748 35.72821 34.73486  -14.58  -76.20   17.22    8.40    8.55 3.5366e+07 4.5014e+07 8.55352 1.15243 0.54850  95.496  8733.7      203       -1       -1
13063053 35.56221 34.79844 35.33868  -12.41  -74.70  -11.39    8.13   10.27 3.5366e+07 9.2296e+07 8.55352 1.05877 0.72110  379.06   24071      246       -1       -1
12961052 35.82759 35.50214 35.77473 -148.01  -91.17  -74.46    8.60   11.86 3.5183e+07 2.293e+08 8.53803 1.11136 0.41900    59.5  6167.3      378       -1       -1
12953540 35.40338 34.96285 34.99344   79.00 -132.99   44.95    9.02   15.91 3.4986e+07 1.0062e+08 8.52254 0.90006 0.13680  447.41   27193      202       -1       -1
12955953 35.45335 34.91479 35.10130  -37.92  -27.39   -7.79    9.83   10.41 3.4986e+07 9.3803e+07 8.52254 0.77497 0.54850  391.03   24628      194 12955954 12955954
12961073 35.77535 35.50142 35.86613 -142.16 -123.16  -75.38   10.74   12.66 3.4986e+07 1.4085e+08 8.52254 0.55053 0.36590  58.862  6118.5      520 12962829 12962829
12961266 35.61403 35.30811 35.94237  -11.73 -134.47 -118.22    8.80    8.87 3.4986e+07 6.8268e+07 8.52254 0.64120 0.45880  58.862  6118.5      209 12961271 12961271
12962419 35.76449 35.39359 35.96723    1.99  -43.05 -131.33    9.30   14.01 3.4986e+07 3.1958e+08 8.52254 0.81798 0.31610  58.862  6118.5      225 12962829 12962829
12956326 35.33790 35.04648 35.10059  -26.78 -340.61  -58.71    8.02    8.28 3.4803e+07 4.993e+07 8.50704 0.59509 0.54850  116.52   10110      345 12959976 12959976
12960356 35.53679 35.04846 35.18966   68.29 -108.49  -87.15    8.29    9.06 3.4803e+07 6.9789e+07 8.50704 1.20711 0.35260  221.63   16222      326       -1       -1
13065080 35.24303 34.76058 34.19058  -81.23 -147.93  -54.90    9.58   10.34 3.4803e+07 7.3944e+07 8.50704 0.99315 0.27620  247.66   17602      203       -1       -1
12955161 35.22783 35.21610 35.23689  -19.76 -513.66   89.47   10.25   16.42 3.4606e+07 4.3099e+08 8.49155 0.92204 0.30280  7306.8 2.1208e+05      197 12959976 12959976
12958126 35.39493 35.22344 35.28603  -11.48  -18.99  142.55    8.39   10.63 3.4606e+07 1.2652e+08 8.49155 0.74022 0.31610  694.56   37577      705 12959976 12959976
12969498 35.42366 36.12727 36.08200  -11.02 -296.26  -72.58    8.11   10.45 3.4606e+07 1.0269e+08 8.49155 1.10160 0.30280  57.639  6024.8      270 12969806 12969806
13062634 35.35827 35.56230 35.00170  -36.76 -277.62   48.03    8.39    8.66 3.4606e+07 3.5366e+07 8.49155 0.91300 0.92030  57.639  6024.8      208       -1       -1
12955221 35.18611 35.26428 35.18268 -173.57 -161.67  222.16   10.96   12.62 3.4423e+07 1.2199e+08 8.47606 0.72498 0.25000  647.55   35689      191 12959976 12959976
12955529 35.23094 35.23287 35.21479  -70.65   -0.82 -403.67   11.26   13.30 3.4423e+07 1.6268e+08 8.47606 0.66755 0.31610  1125.4   53586      209 12956557 12959976
12956247 34.98104 35.28054 35.26058  153.43 -218.38   13.10    9.27    9.34 3.4423e+07 7.5085e+07 8.47606 0.58688 0.36590  255.04   17986      413 12959976 12959976
12958260 35.22942 35.19534 35.36285   94.60  100.10  144.39    8.91   10.42 3.4423e+07 1.0099e+08 8.47606 0.91214 0.41900  450.55   27333      273 12959976 12959976
12961235 35.52363 35.37706 36.07406   42.53 -137.70 -131.28    8.19    9.07 3.4423e+07 5.731e+07 8.47606 0.88564 0.48540  57.055  5979.9      209       -1       -1
12952406 34.93069 35.07794 35.18428   92.28 -141.37   52.29    8.70    9.23 3.4225e+07 7.0732e+07 8.46056 1.07485 0.50860  227.42   16532      547 12959976 12959976
12955052 35.07227 35.21018 35.21235 -205.76 -270.02   84.54    9.28   11.13 3.4225e+07 1.182e+08 8.46056 0.96345 0.26290  609.49   34134      211 12956181 12959976
12955615 35.48975 35.30570 35.27608  -47.32  -55.54 -196.30    8.54    9.17 3.4225e+07 6.4493e+07 8.46056 0.83583 0.52190  190.47   14511      214 12959976 12959976
12955636 34.73875 35.14668 34.92042  -50.40  -36.41   92.37    8.05    8.00 3.4225e+07 4.7282e+07 8.46056 0.70313 0.47210  104.95  9361.3      396       -1       -1
12956041 35.44621 35.08663 35.17323 -165.09   15.08   83.22    9.10   10.83 3.4225e+07 8.3775e+07 8.46056 0.79606 0.36590  314.73   20994      464 12959976 12959976
12956470 35.29869 35.20393 35.27124  112.68 -156.51 -194.23   10.98   12.74 3.4225e+07 1.8028e+08 8.46056 0.67518 0.30280  1370.8   61953      344 12959976 12959976
12959752 35.43961 35.54446 35.70462   39.54 -135.67  -40.11   10.02   11.26 3.4225e+07 8.5859e+07 8.46056 0.68850 0.23970  329.94   21736      222       -1       -1
12952343 34.88786 35.08373 35.34299  121.26  -96.63   12.53    8.22    8.21 3.4042e+07 6.1465e+07 8.44507 0.95063 0.36590  173.67   13558      205       -1       -1
12955931 35.27075 35.20156 35.07604   19.91  -58.82   -4.68    9.99   12.53 3.4042e+07 1.1707e+08 8.44507 0.71775 0.68130  598.38   33675      507 12959976 12959976
12957317 35.12735 35.26769 35.17061  215.58  -61.01   -0.22   10.95   14.39 3.4042e+07 2.3183e+08 8.44507 0.46775 0.31610  2221.7   88364      190 12957139 12959976
13061788 35.48930 35.62255 35.92377 -104.80  -74.16  -46.72    8.39    7.64 3.4042e+07 4.0282e+07 8.44507 0.66953 0.53520  55.851  5886.8      388       -1       -1
13062326 35.15773 35.16718 35.84989   -3.24  -93.35   -2.31    9.00    9.31 3.4042e+07 7.1296e+07 8.44507 0.98389 0.62820  230.91   16718      222       -1       -1
13074557 34.75980 35.05590 34.08400  -66.20  -93.22   86.79    8.13    9.16 3.4042e+07 4.2169e+07 8.44507 1.05863 0.44560  55.851  5886.8      207 13074565 13074565
12956009 35.29397 35.17208 35.22452   25.08  -16.74  183.59   10.67   14.03 3.3859e+07 2.1296e+08 8.42958 0.80783 0.27620  1887.5   78380      247 12959976 12959976
12955345 35.43583 35.37934 35.12886 -139.01 -145.86   34.26    9.17   11.62 3.3662e+07 2.0014e+08 8.41408 0.66705 0.49870  1675.4   71803      401 12959976 12959976
12956050 35.55613 35.18631 35.18380  -24.23  -50.35   84.10    8.75    9.03 3.3662e+07 6.9789e+07 8.41408 0.89253 0.40570  221.63   16222      363 12959976 12959976
12957325 35.09648 35.18145 35.25149  234.59   37.82  -72.23    9.07    9.23 3.3662e+07 6.9972e+07 8.41408 0.42518 0.41900  222.75   16282      469 12956181 12959976
12958830 35.17548 35.16194 35.68161 -105.47 -128.38   52.91    8.32    7.79 3.3662e+07 4.8225e+07 8.41408 0.69369 0.70780  109.01  9626.2      267       -1       -1
12951970 34.94965 35.19342 34.92358   60.96  -91.06  130.30    8.11    8.40 3.3479e+07 6.1465e+07 8.39718 1.10020 0.44560  173.67   13558      191       -1       -1
12953452 35.29551 35.17392 35.25052   19.19 -212.11 -242.45   11.93   13.22 3.3479e+07 1.5296e+08 8.39718 0.35981 0.28950  999.85   49122      188 12953118 12959976
12954242 35.20665 35.18268 35.31593  171.44  -86.88 -113.99   10.94   11.53 3.3479e+07 8.038e+07 8.39718 0.44195 0.27620   290.7   19803      185 12959976 12959976
12954847 35.27779 35.29987 35.28956 -145.76 -268.52 -192.99    9.93   10.62 3.3479e+07 3.7831e+07 8.39718 0.75868 0.70780  68.395  6832.7      182 12954852 12959976
12956751 34.99604 35.37742 35.08631   66.48 -195.12  117.93    9.20    9.81 3.3479e+07 5.6366e+07 8.39718 0.88404 0.27620  147.07   11998      217 12959976 12959976
12957880 35.17258 35.26154 35.24166 -416.86 -216.84  124.95    8.05    7.40 3.3479e+07 4.3493e+07 8.39718 0.82882 0.58830  89.397  8319.9      283 12959976 12959976
12958139 35.10790 35.21713 35.21246    2.61  -68.76  131.54   10.23   10.04 3.3479e+07 3.6507e+07 8.39718 1.02503 0.94690  63.874  6497.5      316 12956181 12959976
12959016 35.37439 35.08156 35.43856   -3.66  -63.98 -125.08    8.38   10.93 3.3479e+07 1.0515e+08 8.39718 0.90278 0.27620  486.94   28939      883 12959976 12959976
13063051 35.59215 34.92258 35.45717 -104.79  -52.86   -3.31    8.69    9.14 3.3479e+07 5.8437e+07 8.39718 0.93769 0.27620  157.61   12625      195       -1       -1
13063307 35.04799 34.83287 35.39932   -1.01   -6.92   12.51    8.62    8.92 3.3479e+07 4.3493e+07 8.39718 0.72305 0.54850  89.397  8319.9      226       -1       -1
13064769 35.50017 34.84306 34.82444   36.03  -86.75   26.86    8.66    9.42 3.3479e+07 6.2606e+07 8.39718 0.72725 0.36590  179.91   13915      209       -1       -1
12955507 35.26715 35.20538 35.06046 -110.60  -74.97  -81.30   12.51   18.46 3.3282e+07 2.0761e+08 8.38169 0.36899 0.18990  1797.5   75613      201 12959976 12959976
12958411 35.13100 35.29652 35.02646  204.96  100.02   35.63    8.93    9.54 3.3282e+07 8.1887e+07 8.38169 0.66253 0.32930  301.25   20330      202 12958502 12959976
12961663 35.90693 35.43797 35.88680  -36.49 -102.83   58.05    8.16    8.01 3.3282e+07 4.0479e+07 8.38169 0.87965 0.40570   53.48  5701.9      216 12962829 12962829
13064185 35.16392 35.32103 34.45186  -46.12  -85.26  123.11    8.96    9.01 3.3282e+07 4.0479e+07 8.38169 0.73002 0.43230   53.48  5701.9      178       -1       -1
12955974 35.37115 35.15979 35.21646  -57.97   74.97  190.47   10.86   13.31 3.3099e+07 1.0118e+08 8.36620 0.66261 0.20000  452.24   27408      414 12959976 12959976
12955852 35.18721 35.22494 35.06699 -154.82   24.35   99.97    9.44   10.10 3.2901e+07 1.078e+08 8.35070 0.63956 0.37920  510.75   29974      214 12959976 12959976
12956984 35.09561 35.36494 35.00590   64.67 -259.70    2.14    8.93    9.59 3.2901e+07 7.5465e+07 8.35070 0.94768 0.40570  257.53   18115      269 12958502 12959976
12960163 35.28921 35.24386 34.97087 -211.06  -70.66  -96.82    9.26   12.74 3.2901e+07 1.2614e+08 8.35070 0.62587 0.26290  690.56   37417      650 12959976 12959976
12961697 35.78327 35.35599 36.03958 -120.16   44.02  -74.04   11.46   12.04 3.2901e+07 7.1676e+07 8.35070 0.51404 0.31610  52.313  5610.2      187 12962829 12962829
12962572 35.79661 35.44854 36.00480    0.03  -71.40  -19.68   11.25   34.62 3.2901e+07 2.2958e+09 8.35070 0.55239 0.18990  52.313  5610.2      333 12962829 12962829
12952658 35.04110 35.15121 35.05094    7.04   35.79   -5.09   11.50   15.66 3.2718e+07 1.5324e+08 8.33380 0.47967 0.18990  1003.4   49250      194 12959976 12959976
12954812 35.16432 35.26127 35.14075 -119.62 -189.28   20.40   11.41   19.85 3.2718e+07 4.6028e+08 8.33380 0.44369 0.26290  8290.1 2.3271e+05      204 12959976 12959976
12955861 35.34559 35.20256 35.00134  -67.54  -32.89   14.92    8.16    9.99 3.2718e+07 1.0477e+08 8.33380 0.96509 0.49870  483.56   28792      436 12959976 12959976
12960057 35.28310 35.47451 34.95862  -82.83  -98.01  -56.56    9.91   12.03 3.2718e+07 1.638e+08 8.33380 0.64564 0.27620  1140.4   54111      682       -1       -1
12961183 35.86915 35.49365 36.14599 -139.62 -133.08 -114.78    8.88    9.79 3.2718e+07 1.1631e+08 8.33380 1.09408 0.52190  51.756  5566.1      740 12962829 12962829
13062208 35.13141 35.47532 35.70882   10.17  -74.96   95.86    8.09    8.50 3.2718e+07 4.9366e+07 8.33380 0.94455 0.73440  114.01  9949.3      246       -1       -1
13072192 34.81249 34.77608 34.86672  -45.75  -85.56   58.82    8.10    8.14 3.2718e+07 5.2761e+07 8.33380 0.90572 0.60160  129.54   10929      235       -1       -1
12957142 35.05303 35.37954 35.17459   89.36 -253.65   80.12    8.87    8.50 3.2535e+07 5.731e+07 8.31831 0.65123 0.43230  151.83   12283      314 12959976 12959976
12958263 35.22073 35.30244 35.26328  112.79  -14.68   36.95   10.36   15.26 3.2535e+07 2.7634e+08 8.31831 0.72774 0.26290  3112.6 1.1323e+05      281 12960011 12959976
12955800 35.09907 35.41273 35.30438   11.67 -173.16  130.44    8.30    9.07 3.2338e+07 6.0141e+07 8.30141 0.90851 0.43230  166.56   13148      265 12959976 12959976
13064427 35.20999 35.03913 34.57901  -27.97 -117.69   39.27    8.39    8.80 3.2338e+07 6.2986e+07 8.30141 0.73919 0.40570  182.01   14035      237       -1       -1
12953037 35.24808 35.18290 35.08700  -66.68 -217.28  -96.64   11.42   19.03 3.2155e+07 3.5761e+08 8.28592 0.56761 0.18990  5106.2 1.6295e+05      203 12959976 12959976
12955264 35.13366 35.29283 35.10980  -96.13 -318.66  120.35    9.08    9.70 3.2155e+07 8.3028e+07 8.28592 0.48393 0.40570  309.36   20731      539 12958502 12959976
12958738 35.09461 35.15968 35.40844   -2.27   15.60  -44.05    9.92    9.89 3.2155e+07 5.9577e+07 8.28592 0.61204 0.49870  163.57   12974      254 12959976 12959976
12959308 35.26590 35.39017 35.41886  -77.25 -269.68  -57.84    9.30   11.08 3.2155e+07 1.5901e+08 8.28592 0.50821 0.35260  1077.2   51891      544 12959976 12959976
13060817 35.30363 36.14821 34.65906  -29.89 -175.30   50.07    8.57    9.16 3.2155e+07 4.8423e+07 8.28592 0.72001 0.22640  50.058  5431.3      236       -1       -1
13063161 35.37396 34.78089 35.15520   12.58  -52.74   -1.77    8.04    8.24 3.2155e+07 4.5775e+07 8.28592 0.80457 0.39240  98.618  8942.8      253       -1       -1
12961162 35.93023 35.42094 35.89832 -177.23  -98.60    8.63    8.19    7.76 3.1958e+07 4.6141e+07 8.26901 0.92277 0.84060   49.47  5384.3      306 12962829 12962829
12961769 35.89425 35.50089 35.96694 -147.22   -5.60 -100.36   11.22   15.20 3.1958e+07 1.4197e+08 8.26901 0.69093 0.17660   49.47  5384.3      194 12962829 12962829
12955426 35.18034 35.22141 35.22246 -254.57   27.37 -292.67   11.07   14.73 3.1775e+07 2.2789e+08 8.25352 0.60447 0.31610  2149.7   86249      194 12959976 12959976
12956286 35.18923 35.34331 35.07372   -0.67 -205.52 -182.75    9.44    9.86 3.1775e+07 5.4845e+07 8.25352 0.64845 0.36590  139.54   11543      341 12958502 12959976
