# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 8461077 35.14694 35.06241 35.25100 -105.27   77.36 -102.09    9.71   12.04 2.7423e+07 1.0931e+08 7.85775 0.56079 0.35260  524.55   30567      213  8461163  8461163
 8461081 35.16290 35.15307 35.23345   -5.76  -27.07  -33.15   13.73   37.87 7.3e+07 3.5099e+09 10.89014 0.97473 0.23970 4.0968e+05 4.0917e+06      661  8461163  8461163
 8461083 35.16948 35.02754 35.26903 -117.03   89.50   10.98    9.71    9.94 8.4155e+07 1.6535e+08 11.41972 1.40537 0.44560  1161.2   54835      607  8461163  8461163
 8461088 35.18258 35.18006 35.28948  -34.23  289.47  -64.50   11.99   13.41 6.1465e+07 1.8211e+08 10.28310 0.85982 0.25000  1397.7   62843      399  8459538  8461163
 8461092 35.20082 35.11427 35.23615    6.54  115.54  -37.51   13.67   29.89 8.4915e+07 1.6169e+09 11.45352 1.18349 0.27620   92515 1.3712e+06      633  8461163  8461163
 8461094 35.10818 35.17139 35.27810    6.66  108.67  -34.55   13.16   18.41 5.9958e+07 4.9873e+08 10.19859 0.82180 0.27620  9670.8 2.6062e+05      436  8460358  8461163
 8461099 35.12828 35.10120 35.35048  -13.37   90.68 -115.58   12.09   24.84 3.8958e+07 9.869e+08 8.83380 0.58401 0.21310   35856 6.8307e+05      456  8461163  8461163
 8461102 35.11285 35.09761 35.34018  -63.40  146.59  -47.60    8.28    8.38 2.7042e+07 5.4662e+07 7.82113 0.86595 0.37920  138.65   11489      181  8458424  8461163
 8461111 35.03427 35.21530 35.28180  -10.24  103.77  -79.78    9.74   10.89 4.993e+07 1.3372e+08 9.59437 0.96891 0.52190   772.4   40630      447  8460358  8461163
 8461112 35.08197 35.23406 35.30593    9.96  161.60 -200.70   12.59   14.40 1.2899e+08 2.8634e+08 13.16620 1.77457 0.35260  3332.5 1.1906e+05      753  8460358  8461163
 8461118 35.15970 35.25576 35.26854   16.19  160.42 -301.24   16.08   18.39 2.5831e+08 7.9042e+08 16.59577 1.89137 0.49870   23412 4.993e+05     1518  8461163  8461163
 8461119 35.13765 35.25170 35.19272  151.88  124.62 -248.24   25.09   33.64 1.0521e+09 5.8254e+09 26.50141 2.82691 0.41900 1.0834e+06 8.3528e+06     6069  8458848  8461163
 8461120 35.11158 35.20746 35.26970   72.80  137.52 -191.06    9.12   12.97 2.2887e+07 1.493e+08 7.39718 0.77337 0.28950   954.4   47470      161  8460360  8461163
 8461132 35.26725 35.01569 35.20977  -53.05   10.78   39.98    9.32    9.93 4.9746e+07 9.1915e+07 9.58310 1.22668 0.40570  376.07   23932      301  8461163  8461163
 8461139 35.21451 35.11638 35.25068  -18.68  135.26 -157.28   10.86   10.18 3.7254e+07 4.5394e+07 8.70282 0.66867 0.93360  97.051    8838      618  8461163  8461163
 8461142 35.23931 35.06970 35.31442  -44.42   99.20  -96.49   12.74   13.88 7.962e+07 1.7254e+08 11.20986 1.18302 0.77420    1260   58228      919  8461163  8461163
 8461145 35.32280 35.13358 35.27452  -85.12    8.49 -104.46   23.57   31.12 7.2169e+08 2.9606e+09 23.37324 2.44105 0.41900 2.9549e+05 3.2187e+06     5626  8461163  8461163
 8461146 35.24642 35.21937 35.21397  -37.22  -72.99 -226.37    9.68   15.34 1.0401e+07 1.3408e+08 5.68873 0.38236 0.16330  776.47   40787       58  8461163  8461163
 8461151 35.22896 35.22721 35.19668   52.48 -235.23   23.85   13.64   20.44 7.6592e+07 7.3338e+08 11.06620 1.15441 0.37920   20276 4.492e+05      444  8461163  8461163
 8461155 35.33685 35.26617 35.19828   84.32  -24.70  -59.29   13.00   13.39 4.9746e+07 6.9408e+07 9.58310 0.62554 0.57500  219.32   16097      530  8461163  8461163
 8461156 35.35386 35.26089 35.26763   82.12  -11.77  -52.05    9.20    8.75 1.2672e+07 3.4423e+07 6.07465 0.34585 0.45880  57.055  5979.9       72  8461163  8461163
 8461159 35.20837 35.18362 35.20728  -97.20  285.44 -273.89    8.76   10.82 1.6831e+07 2.3268e+07 6.67746 0.59308 0.89380  26.898  3439.7      102  8461163  8461163
 8461160 35.21832 35.19265 35.20432  -88.19  339.60 -229.62   12.64   18.41 3.8775e+07 5.3465e+08 8.81972 0.66186 0.31610   11052 2.8751e+05      222  8461163  8461163
 8461161 35.29889 35.19476 35.25256  -63.42   77.13 -145.66    9.33   18.22 2.1746e+07 4.6746e+08 7.27324 0.80422 0.26290  8540.3 2.3786e+05      170  8461163  8461163
 8461164 35.25697 35.33197 35.09800  169.29   96.81   16.93   11.02   11.84 1.1121e+08 1.9859e+08 12.53099 1.79435 0.56180  1650.6   71020     1518  8461163  8461163
 8461173 35.25210 35.23431 35.06035   66.48   69.91   74.24   10.53   12.24 4.2746e+07 1.2823e+08 9.11127 0.76969 0.30280  712.64   38293      635  8461163  8461163
 8461176 35.25092 35.22669 35.25448  -55.77   80.43  217.59   20.33   20.13 7.238e+08 1.1406e+09 23.39577 1.88000 0.44560   47339 8.3787e+05     6351  8461163  8461163
 8461179 35.21599 35.20628 35.11627  137.37    8.90   75.08   16.53   23.22 2.9282e+08 1.2341e+09 17.30282 1.71749 0.32930   55072 9.3645e+05     4036  8461163  8461163
 8461202 35.14548 35.27393 35.08059  131.30   -7.22  -50.24   13.77   15.00 1.1593e+08 3.1099e+08 12.70563 1.29072 0.31610    3905 1.3378e+05     1430  8461163  8461163
 8461206 35.18279 35.25148 35.12492  140.16  -68.03  -43.89    8.76   10.14 2.231e+07 6.1465e+07 7.33662 0.80607 0.30280  173.67   13558      150  8461207  8461163
 8461207 35.19541 35.23952 35.12834  131.49  -67.26  -11.59   19.25   21.49 3.8e+08 1.0604e+09 18.87324 1.89505 0.31610   41160 7.5599e+05     4062  8461163  8461163
 8461209 35.15437 35.28352 35.31601 -108.58   79.67 -183.63   10.48   12.05 5.938e+07 1.6056e+08 10.16620 0.94797 0.37920  1097.5   52606      597  8461163  8461163
 8461217 35.29959 35.16411 35.22539  -20.13  188.90  100.79   14.14   14.66 1.2275e+08 2.6746e+08 12.94930 1.17189 0.37920  2923.5 1.0813e+05      974  8461163  8461163
 8461220 35.27093 35.22901 35.33744  -82.72  160.97    9.91   10.98   12.37 6.3732e+07 1.6183e+08 10.40845 0.89136 0.40570  1114.2   53193      632  8461163  8461163
 8461223 35.26973 35.19024 35.15831   93.67   54.78  140.74    8.08    8.00 1.6451e+07 3.1577e+07 6.62817 0.68599 0.26290  48.346  5294.1      356  8461163  8461163
 8461243 35.31463 35.32715 35.22904  110.48  130.74  -54.50    9.55   14.46 2.9127e+07 1.7873e+08 8.01690 0.61561 0.20000  1348.3   61203      498  8459215  8461163
 8461246 35.25948 35.30168 35.21692  146.01  176.62  -10.84    8.16   17.63 2.5338e+07 4.969e+08 7.65352 0.62337 0.27620  9602.7 2.5927e+05      455  8461163  8461163
 8461250 35.08924 35.44096 35.20825  112.41  136.64   18.92    9.86   10.30 8.8887e+07 1.199e+08 11.62958 1.43913 0.50860  626.47   34831      687  8461163  8461163
 8461251 35.11861 35.44290 35.20851  122.47  152.85    9.03   10.37   10.55 1.4521e+08 1.9662e+08 13.69718 2.81543 0.77420  1619.3   70026     1332  8461163  8461163
 8461255 35.49994 35.19293 35.18477  -48.04  -27.67 -100.94   11.75   12.00 1.1651e+08 2.1141e+08 12.72676 1.16155 0.54850  1861.2   77576      944  8461163  8461163
 8461260 35.40448 35.42493 35.12766   49.90  -22.74 -135.50    9.58    9.73 7.8479e+07 1.0421e+08 11.15634 1.27726 0.56180  478.58   28573     1404  8461163  8461163
 8461266 35.49146 35.39134 35.22886   25.52  -10.11 -108.69   10.86   10.79 1.2937e+08 2.0986e+08 13.17887 2.22640 0.57500  1835.1   76775     1959       -1       -1
 8461272 35.37872 35.49699 35.12490   79.81   18.43 -134.59   14.54   15.10 3.0845e+08 4.3859e+08 17.60563 1.72646 0.60160  7556.4 2.1738e+05     3167       -1       -1
 8461282 35.28830 35.50023 35.12028   90.48   56.90 -168.48    8.32    8.53 4.5577e+07 6.0141e+07 9.30845 0.76385 0.57500  166.56   13148      487       -1       -1
 8461294 35.40893 35.43279 35.20917  104.85   17.83 -110.45   10.21   10.94 9.5507e+07 1.3693e+08 11.91127 1.17924 0.60160  808.41   42014     1036  8461163  8461163
 8461313 35.23221 35.49373 35.20351  123.75  114.32 -152.33    9.23    9.63 7.7352e+07 1.1386e+08 11.10282 1.38521 0.49870  567.26   32378     1469  8461163  8461163
 8461329 35.22203 35.18669 35.14303  192.81  104.26 -230.67    9.70   10.82 4.8986e+07 1.0628e+08 9.53380 1.54816 0.33930     497   29378      719  8461163  8461163
 8461334 35.20503 35.20283 35.13438   83.77  191.07 -262.46    9.48    9.98 4.4254e+07 1.2217e+08 9.21690 0.95968 0.43230  649.42   35765      486  8461163  8461163
 8461338 35.27573 35.22573 35.11375  117.70  156.33 -163.41    8.72    8.40 1.8535e+07 4.8225e+07 6.89577 0.53472 0.45880  109.01  9626.2      206  8461163  8461163
 8461344 35.28365 35.19307 35.36861  -96.98   14.76  -55.72   16.36   19.11 1.8662e+08 4.3183e+08 14.89155 1.37623 0.27620  7334.3 2.1266e+05     2124  8461163  8461163
 8461345 35.27441 35.24666 35.34879  -87.78    0.41  -29.76   12.00   12.61 7.0915e+07 1.4775e+08 10.78592 1.03354 0.33930  935.47   46776      711  8461163  8461163
 8461346 35.28348 35.28001 35.32162  -69.58  -32.25  -35.63   15.17   17.56 1.831e+08 4.6085e+08 14.79577 1.43115 0.33930  8309.6 2.3311e+05     3020  8461163  8461163
 8461352 35.30517 35.26883 35.31048  -41.64   30.29   49.16   10.89   10.92 4.8606e+07 7.3944e+07 9.50986 0.83071 0.33930  247.66   17602      831  8461163  8461163
 8461360 35.33755 35.25318 35.15296   55.61  183.00    2.70    8.62    9.30 2.7986e+07 5.9014e+07 7.91127 0.85374 0.36590  160.62   12801      345  8461163  8461163
 8461376 35.31785 35.48856 35.17427   47.67  117.78  -26.34    8.19    9.45 1.569e+07 3.0451e+07 6.52394 0.43704 0.27620  45.088  5029.3      236  8461163  8461163
 8461377 35.37038 35.45449 35.24958   35.35   68.25  -20.84    9.85   10.41 3.1775e+07 6.3169e+07 8.25352 0.78871 0.27620  183.03   14092      414  8461163  8461163
 8461408 35.28630 35.30385 35.01180  111.66  181.65 -105.51   10.70   11.09 8.5859e+07 1.6761e+08 11.49577 1.34957 0.36590  1191.8   55893      838  8461163  8461163
 8461412 35.35566 35.47021 35.04575   75.92  140.15  -42.16   10.19   10.33 4.6718e+07 9.8338e+07 9.38451 0.91743 0.41900  428.14   26326      774       -1       -1
 8461416 35.40720 35.44762 35.10003   52.83  100.42  -16.30   11.67   13.82 1.2577e+08 4.8423e+08 13.05493 1.77411 0.47210  9137.9 2.4998e+05     2374       -1       -1
 8461423 35.19962 35.42617 35.32356    3.99   53.59  -50.19    8.12   14.80 1.0024e+07 8.8127e+07 5.61831 0.24665 0.13680  346.87   22551      247  8461163  8461163
 8467357 33.70787 35.56890 34.83618    7.37   88.67  -85.52    9.21    9.66 9.7014e+07 1.2161e+08 11.97324 1.40992 0.76100  417.14   25827      672       -1       -1
 8467452 33.68683 35.56407 34.97096  -38.82   95.23  -73.49    9.05   10.37 4.2549e+07 1.2766e+08 9.09718 0.93457 0.41900   85.71  8066.1      458       -1       -1
 8468824 34.79723 36.09428 34.56592  -24.85   -5.32  -80.22    9.79   11.80 7.262e+07 2.0803e+08 10.87183 1.61225 0.33930  239.21   17158      876  8468991  8468991
 8468835 34.79746 36.11394 34.54293  -78.21    4.87  -29.99    8.77    8.59 3.4986e+07 6.0338e+07 8.52254 1.14177 0.36590  58.862  6118.5      239  8468991  8468991
 8468850 34.85444 36.08692 34.55911  -59.17   33.28  -62.11    8.13   10.65 2.062e+07 1.1442e+08 7.14507 0.66472 0.31610   21.33  2900.3      204  8468991  8468991
 8468857 34.87639 36.08259 34.59685  -37.76  -40.25 -104.93   10.99   14.10 7.2437e+07 2.0479e+08 10.86197 1.18627 0.35260  238.06   17097      576  8468991  8468991
 8468867 34.92731 36.03604 34.55011  -31.55    9.52  -49.04   15.61   16.10 4.2113e+08 6.3465e+08 19.53239 2.24345 0.73440  6989.2 2.0526e+05     2933       -1       -1
 8468879 34.87058 36.07677 34.63039  -47.44   -0.10  -85.15   10.45   14.00 3.5746e+07 2.1535e+08 8.58310 0.72235 0.44560  61.343  6307.2      237  8468991  8468991
 8468891 34.89217 36.04234 34.66746  -89.58   35.41  -47.86   11.07   11.57 9.8915e+07 1.5901e+08 12.05070 1.23457 0.35260  432.98   26545      572  8468893  8468893
 8468893 34.87773 36.02531 34.65285  -64.96   45.60  -62.19   29.88   29.72 4.4465e+09 4.6479e+09 42.84648 5.32994 0.56180 6.4511e+05 5.7104e+06    23402       -1       -1
 8468902 34.81462 36.21092 34.56630  -89.22    0.26  -73.61    8.55    8.17 4.7282e+07 6.8085e+07 9.42254 1.16897 0.58830  104.95  9361.3      357       -1       -1
 8468904 34.76823 36.12282 34.65148  -55.53   -9.41  -99.49   10.90   10.70 9.362e+07 1.3466e+08 11.83099 1.17114 0.43230  389.57   24560      543       -1       -1
 8468911 34.87725 36.13899 34.62503   -8.36  -19.90  -99.82   10.38   11.57 7.6028e+07 1.6648e+08 11.03803 1.44096 0.30280  261.23   18306      462  8468991  8468991
 8468913 34.87161 36.19897 34.64286  -61.78   23.30  -92.39   10.67   10.73 6.5056e+07 8.3211e+07 10.48028 0.80050 0.52190  193.68   14690      418  8468991  8468991
 8468916 34.80011 36.17180 34.60161  -55.56  -12.01  -39.25    8.03    8.89 2.7423e+07 7.0732e+07 7.85775 0.97239 0.48540  36.874  4337.9      269  8468991  8468991
 8468925 34.85694 36.15101 34.57334  -17.72  -16.22  -68.80    9.69   12.06 2.7803e+07 1.3428e+08 7.89437 0.57161 0.30280  37.862  4423.1      229  8468926  8468991
 8468926 34.85583 36.14490 34.56438   -1.07   12.39  -21.74   17.72   19.28 3.1563e+08 5.138e+08 17.74225 1.62780 0.36590  4017.8 1.3661e+05     1807  8468991  8468991
 8468931 34.93197 36.25272 34.54924  -83.89   -1.30  -48.46   14.47   16.91 1.7394e+08 4.1775e+08 14.54648 1.01837 0.36590  1279.8   58900      936       -1       -1
 8468943 34.89620 36.19015 34.54815  -51.33  -16.28  -26.41    9.06   11.26 5.4085e+07 1.9239e+08 9.85493 1.28756 0.36590  135.85   11318      314  8468991  8468991
 8468949 34.88551 36.17245 34.63255 -106.46   -2.28  -51.21    8.41    8.27 3.7831e+07 4.8606e+07 8.74648 1.06907 0.37920  68.395  6832.7      211  8468991  8468991
 8468951 34.90179 36.12920 34.58455  -29.49  -12.53  -46.61    8.08   10.68 2.231e+07 9.8338e+07 7.33662 0.88367 0.33930  24.813  3241.5      206  8468991  8468991
 8468957 34.88430 36.11985 34.59869   10.77   32.61   -3.82   13.31   13.79 1.7394e+08 2.3958e+08 14.54648 1.36805 0.81410  1279.8   58900     1291  8468991  8468991
 8468969 34.82883 36.13001 34.54938  -41.25   30.64  -93.47    8.50    9.01 2.7239e+07 4.6338e+07 7.83944 0.97935 0.32930  36.403    4297      164  8468991  8468991
 8468973 34.85839 36.15827 34.60299   18.95   27.79  -87.05    8.13    8.37 5.5042e+07 6.7141e+07 9.91127 1.21799 0.52190  140.51   11602      346  8468991  8468991
 8468981 34.82748 36.12973 34.58258  -10.61   37.34  -25.60    8.51    8.95 1.6268e+07 4.6521e+07 6.60141 0.52792 0.31610   13.53  2075.2       94  8468991  8468991
 8468982 34.81355 36.16754 34.57900  -26.46   29.53  -31.84    8.42    8.99 3.7831e+07 6.5056e+07 8.74648 0.92940 0.32930  68.395  6832.7      231  8468991  8468991
 8468984 34.86982 36.12872 34.63241  -15.91   60.40  -69.94    8.97    9.19 4.5958e+07 6.7141e+07 9.33380 0.92029 0.40570  99.377  8993.3      284  8468991  8468991
 8468986 34.85196 36.13903 34.56637  -82.51  -32.63  -38.33   12.99   17.11 1.0496e+08 4.1817e+08 12.29155 0.99772 0.35260  485.18   28863      566  8468926  8468991
 8468987 34.85870 36.10528 34.62038  -25.23   -4.76 -112.53   12.63   16.30 7.7535e+07 3.4479e+08 11.11127 0.97346 0.28950  271.27   18821      434  8468991  8468991
 8468988 34.85510 36.12172 34.61172  -24.27  -61.39  -68.36    9.93   14.51 2.1746e+07 2.5169e+08 7.27324 0.57768 0.25000  23.624  3126.5      120  8468991  8468991
 8468989 34.86263 36.14066 34.60230   10.23  -15.87  -27.66   14.46   16.72 1.1404e+08 4.031e+08 12.63662 1.24819 0.32930  569.02   32452      671  8468991  8468991
 8468991 34.85765 36.12161 34.59389  -53.77    4.61  -62.79   58.53   58.53 4.6451e+10 4.6451e+10 93.66620 19.25200 1.00000 5.7247e+07 1.4838e+08   217736       -1       -1
 8468992 34.86215 36.15132 34.66624  -45.89   38.99  -58.95   11.31   12.58 8.6423e+07 1.8155e+08 11.52113 1.29002 0.35260   334.1   21937      548  8468991  8468991
 8468999 34.86165 36.20438 34.57366  -52.67   -1.70  -35.77   11.48   12.77 6.9592e+07 1.6225e+08 10.71831 1.07412 0.32930  220.43   16157      471  8468991  8468991
 8469330 36.30361 34.75742 35.24062 -130.99   -3.82  -99.06    9.43   10.39 3.5549e+07 5.769e+07 8.56901 0.51179 0.49870  60.695  6258.1      220  8469439  8469439
 8469332 36.25410 34.79476 35.26679 -104.82   13.07  -91.08    8.52    8.98 1.2104e+07 2.969e+07 5.98310 0.31344 0.28950    7.67    1367       72  8469439  8469439
 8469333 36.29917 34.77334 35.33855 -107.45   20.93  -90.20   10.53   10.59 9.8338e+07 1.0213e+08 12.02817 1.20955 0.72110  428.14   26326      535       -1       -1
 8469339 36.28115 34.79401 35.27601  -52.21  -11.81 -120.79    8.54   13.52 2.3268e+07 2.0352e+08 7.43803 0.71433 0.37920  26.898  3439.7      125  8469439  8469439
 8469344 36.28301 34.77306 35.26321  -50.28   24.62 -115.41    8.47   12.17 1.0024e+07 1.1593e+08 5.61831 0.38514 0.26290  5.3401  1047.5       67  8469439  8469439
 8469353 36.28911 34.78675 35.21825  -81.99   19.48    1.21    9.65   16.85 3.0634e+07 3.1563e+08 8.15352 0.89138 0.32930   45.61  5072.1      186  8469439  8469439
 8469357 36.28542 34.78824 35.25651  -89.03  -88.48  -71.53   11.29   11.97 7.2239e+07 1.6817e+08 10.85211 1.35908 0.56180  236.81   17032      468  8469439  8469439
 8469367 36.31913 34.79730 35.23868  -59.32    2.27    3.94    8.18    8.93 1.4366e+07 3.8775e+07 6.33521 0.58312 0.23970  10.657  1741.2      143  8469439  8469439
 8469378 36.28946 34.80163 35.26986  -99.77  -48.39  -45.32    9.03    9.10 1.9479e+07 4.5775e+07 7.01127 0.50864 0.30280  19.121  2676.3      108  8469385  8469439
 8469385 36.29099 34.80966 35.26910  -87.83   68.46 -126.03    9.31   10.18 4.3493e+07 1.1707e+08 9.16338 1.01329 0.36590  89.397  8319.9      254  8469439  8469439
 8469390 36.22969 34.81307 35.24152  -35.49   44.96  -50.67   10.95   12.34 6.7141e+07 1.8028e+08 10.59014 1.18095 0.44560  205.77   15359      375  8469439  8469439
 8469397 36.41173 34.85925 35.23124  -76.37   85.09  -67.10    8.11    8.04 6.4873e+07 6.5254e+07 10.47042 1.55886 0.97340  192.63   14632      388       -1       -1
 8469399 36.30670 34.77566 35.25714 -136.54   13.56  -96.53    9.00   15.11 1.9099e+07 1.6113e+08 6.96479 0.63238 0.17660  18.411  2602.8      104  8469439  8469439
 8469402 36.32197 34.76952 35.25452  -82.33  -51.04  -93.43    8.48    8.64 4.5577e+07 5.5986e+07 9.30845 1.29941 0.70780  97.804  8888.4      411  8469439  8469439
 8469409 36.30903 34.76137 35.25159 -135.99   63.65  -25.62    8.57    9.02 3.2901e+07 6.1845e+07 8.35070 0.69750 0.44560  52.313  5610.2      182  8469439  8469439
 8469417 36.31194 34.71542 35.21224  -52.52   30.13  -71.69    9.09   10.22 3.6507e+07 1.1063e+08 8.64366 0.86546 0.40570  63.874  6497.5      418  8469439  8469439
 8469418 36.33149 34.74052 35.27489  -55.46   33.67  -38.47   10.71   13.33 7.262e+07 2.1563e+08 10.87183 1.38351 0.36590  239.21   17158      789  8469439  8469439
 8469424 36.31001 34.81910 35.25669  -52.55  -27.01 -108.74    8.48    9.89 2.4211e+07 6.9592e+07 7.53803 0.81529 0.32930  29.032  3638.3      231  8469439  8469439
 8469429 36.30544 34.80014 35.26152  -85.10  -42.93  -42.67    8.22    9.46 8.5099e+06 3.2535e+07 5.31972 0.25294 0.20000  3.8995  831.23       46  8469439  8469439
 8469439 36.29417 34.79059 35.24634  -67.25   21.26  -62.23   65.34   65.34 4.5296e+10 4.5296e+10 92.88451 11.74464 1.00000 5.4569e+07 1.434e+08   206366       -1       -1
 8469564 34.42213 34.83370 33.95183  -56.49   74.62  -14.86    8.15    8.47 8.038e+07 8.2085e+07 11.24507 1.96163 0.97340   290.7   19803      483       -1       -1
 8469581 34.38141 34.75910 33.97235  -74.03  134.38  -18.47    9.20   10.34 3.3282e+07 7.1296e+07 8.38169 0.76886 0.32930   53.48  5701.9      190  8469614  8469614
 8469601 34.32931 34.69296 33.98370  -46.35  111.09  -45.50   11.07   11.86 1.2161e+08 2.1634e+08 12.90986 1.64586 0.66800  643.68   35532     1375       -1       -1
 8469604 34.35339 34.68827 33.99168  -12.87  107.95  -45.97    8.45    9.59 4.5775e+07 7.5268e+07 9.32113 0.83108 0.61490  98.618  8942.8      431       -1       -1
 8469611 34.35796 34.77106 33.93414    6.95  161.46  -10.62    9.30   10.34 2.0986e+07 1.1063e+08 7.18873 0.51705 0.40570  22.063  2973.3      114  8469614  8469614
 8469614 34.38080 34.76327 33.93077  -31.74  120.88  -28.48   54.52   54.52 3.331e+10 3.331e+10 83.83662 12.33685 1.00000 3.0452e+07 9.4556e+07   167107       -1       -1
 8490320 36.28170 34.89175 36.05293  -25.20  123.40  -98.07   21.87   21.87 1.6268e+09 1.6268e+09 30.64366 5.49432 1.00000   93602 1.383e+06     8836       -1       -1
 8490838 36.17800 36.41513 35.22275  -57.18   26.57  -57.37    8.05    8.39 8.4155e+07 8.5859e+07 11.41972 0.96690 0.82740  317.48   21129      477       -1       -1
 8490990 36.36827 36.03915 34.97175  -30.26   30.17  -93.52    9.35    8.95 9.0028e+07 9.1155e+07 11.67887 1.22805 0.94690  361.38   23241      510       -1       -1
 8490996 36.42377 36.06465 34.97835  -21.13   14.25  -91.38   13.79   12.91 2.2521e+08 4.1831e+08 15.85493 2.10410 0.53520  2101.5   84823     1705  8490997  8490997
 8490997 36.40579 36.07149 34.99258  -44.58   15.17  -87.75   21.70   23.36 4.1563e+09 4.2521e+09 41.89296 31.53008 0.96020 5.6674e+05 5.1925e+06    12061       -1       -1
 8490999 36.42017 36.05754 35.00914  -31.39   17.57  -89.38   18.86   19.02 1.6268e+09 1.8718e+09 30.64225 3.97113 0.96020   93602 1.383e+06     8723  8490997  8490997
 8491297 36.77654 35.35432 35.38759  -52.55    4.39  -78.09   10.10   10.10 1.5352e+08 1.5352e+08 13.95352 1.96841 1.00000  1006.9   49378      859       -1       -1
 8491318 36.58811 35.92217 35.33097  -50.90   21.43  -83.84    8.30    7.90 5.9577e+07 5.9958e+07 10.17746 0.90828 0.97340  163.57   12974      341       -1       -1
 8491320 36.62785 35.89732 35.32475  -51.61   21.77  -87.17    8.86    9.44 6.9028e+07 6.9408e+07 10.68873 1.37756 0.98670  217.01   15972      386       -1       -1
 8491330 36.66814 35.74720 35.32196  -52.18   16.70  -81.08   10.00   10.00 1.4606e+08 1.4606e+08 13.72113 2.09737 1.00000  915.03   46022      880       -1       -1
 8491378 36.55307 35.14693 35.85132  -56.21   30.79  -22.79    8.76    8.51 2.3634e+07 5.2197e+07 7.47887 0.60387 0.49870  27.717  3516.4      133  8491379  8491379
 8491379 36.53807 35.15565 35.86231  -50.67   50.80  -32.49   30.44   30.44 3.1113e+09 3.1113e+09 38.03944 3.05946 1.00000 3.2504e+05 3.4522e+06    16213       -1       -1
 8491391 36.66789 34.95654 35.70632  -24.03   64.17  -73.33    9.24    9.24 8.3972e+07 8.3972e+07 11.40986 1.00038 1.00000  316.15   21064      487       -1       -1
 8491397 36.63579 35.09493 35.60537  -30.05   65.02  -68.68   10.77   10.77 1.8465e+08 1.8465e+08 14.83662 1.30509 1.00000  1435.3   64082     1070       -1       -1
 8491418 36.21579 35.24079 35.81700  -76.17   49.04  -33.89   16.04   16.20 3.4254e+08 4.5366e+08 18.23099 1.77706 0.58830    4701 1.5334e+05     1861       -1       -1
 8491436 36.30170 35.15389 35.77821  -53.13   35.10  -11.74   11.43   11.43 1.7169e+08 1.7169e+08 14.48310 1.93692 1.00000  1248.2   57826     1046       -1       -1
 8491437 36.30906 35.12118 35.74279  -46.57   52.38   -8.56    8.04    8.38 6.2225e+07 7.0915e+07 10.32535 1.04377 0.64140  177.82   13796      383       -1       -1
 8491457 36.15592 34.96430 35.65937  -65.26   50.81  -48.68   13.75   13.75 2.8479e+08 2.8479e+08 17.14366 1.42492 1.00000  3297.9 1.1815e+05     1624       -1       -1
 8491504 36.65051 35.20558 35.54768  -32.75   55.84  -62.15    9.51    9.38 1.2142e+08 1.2746e+08 12.90282 1.95016 0.56180  641.82   35456      715       -1       -1
 8491511 36.65472 35.03334 35.57704  -30.45    4.63 -130.92    8.06    8.58 7.1873e+07 7.5845e+07 10.83380 1.61484 0.77420  234.51   16910      424       -1       -1
 8491521 36.58234 35.17249 35.46885  -59.49   -4.11  -81.61    8.47    8.47 1.2463e+08 1.2482e+08 13.01549 1.76987 0.92030  674.81   36788      661       -1       -1
 8491535 36.59052 35.17917 35.27066  -64.13   -3.05  -72.06   10.97   10.97 1.538e+08 1.538e+08 13.95915 1.35942 1.00000  1010.5   49506      849       -1       -1
 8491538 36.52148 35.03906 35.32604  -42.24   -3.56 -124.10    9.62    9.62 1.0345e+08 1.0345e+08 12.23239 1.17016 1.00000   471.9   28279      570       -1       -1
 8491592 36.16735 34.94238 35.53480  -72.50   24.30   -0.35   10.01   10.01 1.5042e+08 1.5042e+08 13.85634 1.71150 1.00000  968.28   47976      920       -1       -1
 8491667 36.28656 35.80220 34.97875  -54.67   12.13  -97.88   21.61   21.61 1.359e+09 1.359e+09 28.86338 3.26630 1.00000   66273 1.073e+06     7607       -1       -1
 8491682 36.25259 35.76942 34.86469  -50.18    6.53  -79.45    9.21    9.45 1.4521e+08 1.4676e+08 13.69718 2.00509 0.94690   904.9   45646      883       -1       -1
 8491706 36.33162 35.98273 34.83000  -54.04   22.38  -95.70    8.74    9.00 5.5042e+07 5.5225e+07 9.91127 0.99038 0.98670  140.51   11602      307       -1       -1
 8491726 36.30766 35.54148 34.52982  -70.98   42.53  -15.95   20.94   21.69 2.6423e+09 2.7225e+09 36.02254 13.85896 0.66800 2.3752e+05 2.7417e+06    13912       -1       -1
 8491744 36.22515 35.33461 35.16055  -63.58   71.29    6.39   16.36   16.36 8.5239e+08 8.5239e+08 24.70563 3.22589 1.00000   27063 5.5544e+05     4775       -1       -1
 8491754 36.37132 35.19796 34.89217  -46.76   79.64    2.80   10.01   10.01 1.7451e+08 1.7451e+08 14.56338 1.12040 1.00000  1287.8   59170      999       -1       -1
 8491756 36.23366 35.37914 34.85159  -82.40   39.80   -7.31    8.67    8.77 1.0327e+08 1.0345e+08 12.22535 1.80714 0.98670  470.29   28209      597       -1       -1
